 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499804    0       0.750610       0.500000       0.500000       0.500000
    2       2.429816    1       3.750903       1.500000       0.499999       1.500000
    3       2.463754    1       3.627996       1.500000      -0.034134       0.500000
    4       2.605391    1       0.874333       0.500000       0.034134       0.500000
    5       3.359723    2       8.751287       2.500000       0.499999       2.500000
    6       3.405061    2       8.691717       2.500000       0.205104       1.500000
    7       3.431112    2       8.744602       2.500000       0.061538       0.500000
    8       3.499128    2       0.753086       0.500000       0.499977       0.500000
    9       3.624186    2       3.812229       1.500000      -0.205105       1.500000
   10       3.677749    2       3.759302       1.500000      -0.061517       0.500000
   11       4.079798    3      15.751359       3.500000       0.499999       3.500000
   12       4.129980    3      15.720375       3.500000       0.306178       2.500000
   13       4.164754    3      15.737137       3.500000       0.169914       1.500000
   14       4.182407    3      15.751186       3.500000       0.054716       0.500000
   15       4.378347    3       3.753472       1.500000       0.499996       1.500000
   16       4.430648    3       3.377751       1.500000      -0.187579       0.500000
   17       4.439568    3       8.784100       2.500000      -0.306179       2.500000
   18       4.500733    3       8.768644       2.500000      -0.169912       1.500000
   19       4.530642    3       8.753394       2.500000      -0.054711       0.500000
   20       4.583083    3       1.131907       0.500000       0.187573       0.500000
   21       4.769884    4      24.751445       4.500000       0.499999       4.500000
   22       4.822654    4      24.733573       4.500000       0.357692       3.500000
   23       4.862747    4      24.738441       4.500000       0.242258       2.500000
   24       4.889654    4      24.747232       4.500000       0.140772       1.500000
   25       4.903150    4      24.752868       4.500000       0.046219       0.500000
   26       5.201572    4       8.753844       2.500000       0.499997       2.500000
   27       5.227131    4      15.771368       3.500000      -0.357693       3.500000
   28       5.269720    4       8.587091       2.500000       0.134696       1.500000
   29       5.290139    4      15.768549       3.500000      -0.242257       2.500000
   30       5.313163    4       8.737755       2.500000       0.038843       0.500000
   31       5.331462    4      15.759347       3.500000      -0.140772       1.500000
   32       5.351941    4      15.752993       3.500000      -0.046220       0.500000
   33       5.474969    5      35.751373       5.500000       0.499999       5.500000
   34       5.477216    4       3.924769       1.500000      -0.134699       1.500000
   35       5.498478    4       0.757279       0.500000       0.499927       0.500000
   36       5.529332    5      35.740162       5.500000       0.388170       4.500000
   37       5.558667    4       3.774112       1.500000      -0.038770       0.500000
   38       5.572996    5      35.741027       5.500000       0.290777       3.500000
   39       5.605812    5      35.745793       5.500000       0.202357       2.500000
   40       5.627713    5      35.750488       5.500000       0.119430       1.500000
   41       5.638669    5      35.753216       5.500000       0.039493       0.500000
   42       5.992811    5      15.753924       3.500000       0.499998       3.500000
   43       6.030638    5      24.764664       4.500000      -0.388171       4.500000
   44       6.063960    5      15.683121       3.500000       0.277298       2.500000
   45       6.094112    5      24.766188       4.500000      -0.290777       3.500000
   46       6.114662    5      15.724292       3.500000       0.148616       1.500000
   47       6.136065    6      48.750000       6.500000       0.500000       6.500000
   48       6.140646    5      15.753871       3.500000       0.047123       0.500000
   49       6.141128    5      24.761506       4.500000      -0.202355       2.500000
   50       6.172213    5      24.756000       4.500000      -0.119429       1.500000
   51       6.187681    5      24.752651       4.500000      -0.039494       0.500000
   52       6.190980    6      48.740765       6.500000       0.408277       5.500000
   53       6.237099    6      48.737864       6.500000       0.324832       4.500000
   54       6.274217    6      48.737993       6.500000       0.247303       3.500000
   55       6.302182    6      48.739236       6.500000       0.173928       2.500000
   56       6.320884    6      48.740518       6.500000       0.103309       1.500000
   57       6.330253    6      48.741279       6.500000       0.034265       0.500000
   58       6.351887    5       3.757299       1.500000       0.499987       1.500000
   59       6.358078    5       8.829780       2.500000      -0.277303       2.500000
   60       6.416231    5       3.097209       1.500000      -0.297628       0.500000
   61       6.445595    5       8.792046       2.500000      -0.148607       1.500000
   62       6.488334    5       8.759413       2.500000      -0.047113       0.500000
   63       6.592061    5       1.422278       1.000000       0.297616       0.500000
   64       6.742091    6      24.750010       4.500000       0.499999       4.500000
   65       6.790596    6      35.759235       5.500000      -0.408277       5.500000
   66       6.812603    6      24.711027       4.500000       0.344412       3.500000
   67       6.853579    6      35.760681       5.500000      -0.324830       4.500000
   68       6.867672    6      24.715699       4.500000       0.227453       2.500000
   69       6.891256    7      63.750000       7.500000       0.500000       7.500000
   70       6.903896    6      35.757202       5.500000      -0.247301       3.500000
   71       6.905350    6      24.728736       4.500000       0.130087       1.500000
   72       6.924468    6      24.737283       4.500000       0.042387       0.500000
   73       6.941602    6      35.752032       5.500000      -0.173925       2.500000
   74       6.946892    7      63.743113       7.500000       0.422248       6.500000
   75       6.966726    6      35.747425       5.500000      -0.103307       1.500000
   76       6.979285    6      35.744801       5.500000      -0.034265       0.500000
   77       6.994829    7      63.739873       7.500000       0.349772       5.500000
   78       7.034948    7      63.738658       7.500000       0.281326       4.500000
   79       7.067152    7      63.738460       7.500000       0.215918       3.500000
   80       7.091369    7      63.738675       7.500000       0.152728       2.500000
   81       7.107543    7      63.738962       7.500000       0.091051       1.500000
   82       7.115638    7      63.739144       7.500000       0.030254       0.500000
   83       7.180219    6       8.750603       2.500000       0.499994       2.500000
   84       7.202432    6      15.788836       3.500000      -0.344413       3.500000
   85       7.268687    6       8.401148       2.500000       0.054168       1.500000
   86       7.287429    6      15.780310       3.500000      -0.227446       2.500000
   87       7.333443    6       8.705610       2.500000       0.009906       0.500000
   88       7.344301    6      15.759271       3.500000      -0.130071       1.500000
   89       7.372819    6      15.744360       3.500000      -0.042384       0.500000
   90       7.469663    6       4.100517       1.500000      -0.054182       1.500000
   91       7.500930    6       0.753214       0.500000       0.499940       0.500000
   92       7.520747    7      35.750007       5.500000       0.500000       5.500000
   93       7.578148    6       3.790847       1.500000      -0.009845       0.500000
   94       7.590428    7      35.726645       5.500000       0.381039       4.500000
   95       7.644988    7      48.756887       6.500000      -0.422248       6.500000
   96       7.647541    7      35.722758       5.500000       0.281342       3.500000
   97       7.691154    7      35.725827       5.500000       0.193713       2.500000
   98       7.707814    7      48.758747       6.500000      -0.349771       5.500000
   99       7.720592    7      35.729846       5.500000       0.113530       1.500000
  100       7.735420    7      35.732294       5.500000       0.037411       0.500000
  101       7.760130    7      48.756651       6.500000      -0.281325       4.500000
  102       7.801964    7      48.752687       6.500000      -0.215916       3.500000
  103       7.833331    7      48.748408       6.500000      -0.152727       2.500000
  104       7.854238    7      48.744942       6.500000      -0.091050       1.500000
  105       7.864691    7      48.743029       6.500000      -0.030254       0.500000
  106       7.998090    7      15.750485       3.500000       0.499995       3.500000
  107       8.078409    7      24.773220       4.500000      -0.381039       4.500000
  108       8.088787    7      15.610173       3.500000       0.244882       2.500000
  109       8.157082    7      15.680066       3.500000       0.123302       1.500000
  110       8.160287    7      24.773113       4.500000      -0.281336       3.500000
  111       8.193135    7      15.731800       3.500000       0.037961       0.500000
  112       8.222030    7      24.761232       4.500000      -0.193703       2.500000
  113       8.263372    7      24.747403       4.500000      -0.113510       1.500000
  114       8.284099    7      24.739733       4.500000      -0.037414       0.500000
  115       8.343030    7       3.752886       1.500000       0.499979       1.500000
  116       8.369463    7       8.891010       2.500000      -0.244890       2.500000
  117       8.415644    7       2.833405       1.500000      -0.369903       0.500000
  118       8.483020    7       8.815614       2.500000      -0.123297       1.500000
  119       8.540102    7       8.751142       2.500000      -0.037972       0.500000
  120       8.625602    7       1.674250       1.000000       0.369922       0.500000
