 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.495371    0       0.766235       0.500000       0.499990       0.500000
    2       2.290642    1       3.290350       1.500000       0.461090       0.500000
    3       2.536853    1       3.777404       1.500000       0.499982       1.500000
    4       2.648707    1       1.268705       0.500000      -0.461077       0.500000
    5       3.234974    2       8.644613       2.500000       0.262271       0.500000
    6       3.330022    2       8.525506       2.500000       0.453124       1.500000
    7       3.477298    2       0.920815       0.500000       0.481004       0.500000
    8       3.517698    2       3.882448       1.500000      -0.243320       0.500000
    9       3.576358    2       8.793595       2.500000       0.499967       2.500000
   10       3.793961    2       4.085379       1.500000      -0.453112       1.500000
   11       3.934771    3      15.699542       3.500000       0.156099       0.500000
   12       4.006944    3      15.620175       3.500000       0.356854       1.500000
   13       4.096018    3       3.285428       1.500000       0.478924       0.500000
   14       4.163501    3      15.642307       3.500000       0.452972       2.500000
   15       4.292429    3       8.839947       2.500000      -0.150051       0.500000
   16       4.410489    3      15.797715       3.500000       0.499967       3.500000
   17       4.449377    3       9.035612       2.500000      -0.356521       1.500000
   18       4.561399    3       3.885775       1.500000       0.499594       1.500000
   19       4.605254    4      24.797665       4.500000       0.101483       0.500000
   20       4.663308    4      24.711184       4.500000       0.271809       1.500000
   21       4.667838    3       1.552819       1.000000      -0.484860       0.500000
   22       4.730968    3       8.991120       2.500000      -0.452968       2.500000
   23       4.783340    4      24.666055       4.500000       0.384677       2.500000
   24       4.967173    4      24.713955       4.500000       0.455072       3.500000
   25       4.997469    4       8.628782       2.500000       0.312909       0.500000
   26       5.052818    4      15.763963       3.500000      -0.099245       0.500000
   27       5.134861    4       8.780232       2.500000       0.445811       1.500000
   28       5.159328    4      15.689976       3.500000      -0.244078       1.500000
   29       5.215096    4      24.801241       4.500000       0.499967       4.500000
   30       5.289186    5      35.803712       5.500000       0.074818       0.500000
   31       5.306934    4       4.209857       1.500000      -0.314020       0.500000
   32       5.338112    5      35.757155       5.500000       0.211714       1.500000
   33       5.357285    4      16.023638       3.500000      -0.384596       2.500000
   34       5.436985    5      35.710790       5.500000       0.320250       2.500000
   35       5.458090    4       0.977553       0.500000       0.498822       0.500000
   36       5.537121    4       8.904127       2.500000       0.499854       2.500000
