+0.12 6.386670 6 6.500000 5.500000
+0.12 6.402351 5 2.500000 1.500000
+0.12 6.498416 6 6.500000 6.500000
+0.12 6.502991 5 1.500000 1.500000
+0.12 6.582118 5 2.500000 2.500000
+0.12 6.615805 5 1.000000 0.500000
+0.12 6.712596 6 4.500000 0.500000
+0.12 6.745562 6 4.500000 1.500000
+0.12 6.762524 6 5.500000 0.500000
+0.12 6.787691 6 5.500000 1.500000
+0.12 6.813555 6 4.500000 2.500000
+0.12 6.837948 6 5.500000 2.500000
+0.12 6.869872 7 7.500000 0.500000
+0.12 6.885428 7 7.500000 1.500000
+0.12 6.913184 6 5.500000 3.500000
+0.12 6.916613 7 7.500000 2.500000
+0.12 6.920463 6 4.500000 3.500000
+0.12 6.963565 7 7.500000 3.500000
+0.12 7.013333 6 5.500000 4.500000
+0.12 7.026490 7 7.500000 4.500000
+0.12 7.071896 6 4.500000 4.500000
+0.12 7.105654 7 7.500000 5.500000
+0.12 7.131764 6 2.500000 0.500000
+0.12 7.138361 6 5.500000 5.500000
+0.12 7.163621 6 3.500000 0.500000
+0.12 7.201382 7 7.500000 6.500000
+0.12 7.208243 6 2.500000 1.500000
+0.12 7.220562 6 3.500000 1.500000
+0.12 7.314045 7 7.500000 7.500000
+0.12 7.334061 6 3.500000 2.500000
+0.12 7.405562 6 1.500000 0.500000
+0.12 7.439243 6 2.500000 2.500000
+0.12 7.493613 7 5.500000 0.500000
+0.12 7.503443 6 0.500000 0.500000
+0.12 7.506629 6 3.500000 3.500000
+0.12 7.520009 7 5.500000 1.500000
+0.12 7.573551 7 5.500000 2.500000
+0.12 7.617695 7 6.500000 0.500000
+0.12 7.638553 7 6.500000 1.500000
+0.12 7.655777 7 5.500000 3.500000
+0.12 7.661609 6 1.500000 1.500000
+0.12 7.680241 7 6.500000 2.500000
+0.12 7.742712 7 6.500000 3.500000
+0.12 7.769016 7 5.500000 4.500000
+0.12 7.825928 7 6.500000 4.500000
+0.12 7.916392 7 5.500000 5.500000
+0.12 7.929879 7 6.500000 5.500000
+0.12 7.958246 7 3.500000 0.500000
+0.12 8.012290 7 3.500000 1.500000
+0.12 8.042836 7 4.500000 0.500000
+0.12 8.054567 7 6.500000 6.500000
+0.12 8.083395 7 4.500000 1.500000
+0.12 8.132323 7 3.500000 2.500000
+0.12 8.164537 7 4.500000 2.500000
+0.12 8.188165 7 1.500000 0.500000
+0.12 8.287201 7 4.500000 3.500000
+0.12 8.315462 7 2.500000 0.500000
+0.12 8.341156 7 3.500000 3.500000
+0.12 8.431919 7 2.500000 1.500000
+0.12 8.453139 7 4.500000 4.500000
+0.12 8.549136 7 1.500000 1.500000
+0.12 8.659530 7 1.000000 0.500000
+0.12 8.669429 7 2.500000 2.500000
+0.13 1.499022 0 0.500000 0.500000
+0.13 2.386773 1 1.500000 0.500000
+0.13 2.492178 1 1.500000 1.500000
+0.13 2.615965 1 0.500000 0.500000
+0.13 3.326826 2 2.500000 0.500000
+0.13 3.373419 2 2.500000 1.500000
+0.13 3.484873 2 2.500000 2.500000
+0.13 3.495458 2 0.500000 0.500000
+0.13 3.588545 2 1.500000 0.500000
+0.13 3.716006 2 1.500000 1.500000
+0.13 4.045552 3 3.500000 0.500000
+0.13 4.080595 3 3.500000 1.500000
+0.13 4.153932 3 3.500000 2.500000
+0.13 4.268453 3 3.500000 3.500000
+0.13 4.286190 3 1.500000 0.500000
+0.13 4.399057 3 2.500000 0.500000
+0.13 4.469525 3 2.500000 1.500000
+0.13 4.489081 3 1.500000 1.500000
+0.13 4.603257 3 2.500000 2.500000
+0.13 4.605068 3 0.500000 0.500000
+0.13 4.734389 4 4.500000 0.500000
+0.13 4.762443 4 4.500000 1.500000
+0.13 4.819262 4 4.500000 2.500000
+0.13 4.905652 4 4.500000 3.500000
+0.13 5.022103 4 4.500000 4.500000
+0.13 5.147192 4 2.500000 0.500000
+0.13 5.185118 4 3.500000 0.500000
+0.13 5.216656 4 2.500000 1.500000
+0.13 5.232587 4 3.500000 1.500000
+0.13 5.324954 4 3.500000 2.500000
+0.13 5.397475 4 2.500000 2.500000
+0.13 5.418652 4 1.500000 0.500000
+0.13 5.438314 5 5.500000 0.500000
+0.13 5.459043 4 3.500000 3.500000
+0.13 5.461627 5 5.500000 1.500000
+0.13 5.491584 4 0.500000 0.500000
+0.13 5.508404 5 5.500000 2.500000
+0.13 5.578822 5 5.500000 3.500000
+0.13 5.622802 4 1.500000 1.500000
+0.13 5.672955 5 5.500000 4.500000
+0.13 5.790736 5 5.500000 5.500000
+0.13 5.940766 5 3.500000 0.500000
+0.13 5.987643 5 4.500000 0.500000
+0.13 5.989992 5 3.500000 1.500000
+0.13 6.023041 5 4.500000 1.500000
+0.13 6.092646 5 4.500000 2.500000
+0.13 6.095554 5 3.500000 2.500000
+0.13 6.103035 6 6.500000 0.500000
+0.13 6.122314 6 6.500000 1.500000
+0.13 6.161041 6 6.500000 2.500000
+0.13 6.195431 5 4.500000 3.500000
+0.13 6.207131 5 1.500000 0.500000
+0.13 6.219545 6 6.500000 3.500000
+0.13 6.264197 5 3.500000 3.500000
+0.13 6.297159 5 2.500000 0.500000
+0.13 6.298291 6 6.500000 4.500000
+0.13 6.329011 5 4.500000 4.500000
+0.13 6.397865 6 6.500000 5.500000
+0.13 6.400172 5 2.500000 1.500000
+0.13 6.510509 5 1.500000 1.500000
+0.13 6.518952 6 6.500000 6.500000
+0.13 6.594843 5 2.500000 2.500000
+0.13 6.622420 5 1.000000 0.500000
+0.13 6.701934 6 4.500000 0.500000
+0.13 6.737370 6 4.500000 1.500000
+0.13 6.751112 6 5.500000 0.500000
+0.13 6.778368 6 5.500000 1.500000
+0.13 6.810631 6 4.500000 2.500000
+0.13 6.832787 6 5.500000 2.500000
+0.13 6.857332 7 7.500000 0.500000
+0.13 6.874142 7 7.500000 1.500000
+0.13 6.907844 7 7.500000 2.500000
+0.13 6.914230 6 5.500000 3.500000
+0.13 6.926215 6 4.500000 3.500000
+0.13 6.958601 7 7.500000 3.500000
+0.13 7.022628 6 5.500000 4.500000
+0.13 7.026655 7 7.500000 4.500000
+0.13 7.090650 6 4.500000 4.500000
+0.13 7.112314 7 7.500000 5.500000
+0.13 7.121274 6 2.500000 0.500000
+0.13 7.152903 6 3.500000 0.500000
+0.13 7.157954 6 5.500000 5.500000
+0.13 7.202511 6 2.500000 1.500000
+0.13 7.214575 6 3.500000 1.500000
+0.13 7.215956 7 7.500000 6.500000
+0.13 7.337316 6 3.500000 2.500000
+0.13 7.338015 7 7.500000 7.500000
+0.13 7.397280 6 1.500000 0.500000
+0.13 7.453951 6 2.500000 2.500000
+0.13 7.481556 7 5.500000 0.500000
+0.13 7.504024 6 0.500000 0.500000
+0.13 7.509973 7 5.500000 1.500000
+0.13 7.524274 6 3.500000 3.500000
+0.13 7.567673 7 5.500000 2.500000
+0.13 7.604704 7 6.500000 0.500000
+0.13 7.627289 7 6.500000 1.500000
+0.13 7.656434 7 5.500000 3.500000
+0.13 7.672421 7 6.500000 2.500000
+0.13 7.675124 6 1.500000 1.500000
+0.13 7.740045 7 6.500000 3.500000
+0.13 7.778974 7 5.500000 4.500000
+0.13 7.830117 7 6.500000 4.500000
+0.13 7.938923 7 5.500000 5.500000
+0.13 7.942647 7 6.500000 5.500000
+0.13 7.946544 7 3.500000 0.500000
+0.13 8.004413 7 3.500000 1.500000
+0.13 8.030477 7 4.500000 0.500000
+0.13 8.074371 7 4.500000 1.500000
+0.13 8.077586 7 6.500000 6.500000
+0.13 8.133652 7 3.500000 2.500000
+0.13 8.162112 7 4.500000 2.500000
+0.13 8.168258 7 1.500000 0.500000
+0.13 8.294826 7 4.500000 3.500000
+0.13 8.304504 7 2.500000 0.500000
+0.13 8.360735 7 3.500000 3.500000
+0.13 8.430356 7 2.500000 1.500000
+0.13 8.474618 7 4.500000 4.500000
+0.13 8.560946 7 1.500000 1.500000
+0.13 8.670568 7 1.000000 0.500000
+0.13 8.687776 7 2.500000 2.500000
+0.14 1.498864 0 0.500000 0.500000
+0.14 2.380810 1 1.500000 0.500000
+0.14 2.495308 1 1.500000 1.500000
+0.14 2.617976 1 0.500000 0.500000
+0.14 3.320906 2 2.500000 0.500000
+0.14 3.370814 2 2.500000 1.500000
+0.14 3.491222 2 2.500000 2.500000
+0.14 3.494707 2 0.500000 0.500000
+0.14 3.583779 2 1.500000 0.500000
+0.14 3.721299 2 1.500000 1.500000
+0.14 4.038190 3 3.500000 0.500000
+0.14 4.075780 3 3.500000 1.500000
+0.14 4.154717 3 3.500000 2.500000
+0.14 4.274139 3 1.500000 0.500000
+0.14 4.278168 3 3.500000 3.500000
+0.14 4.391952 3 2.500000 0.500000
+0.14 4.468085 3 2.500000 1.500000
+0.14 4.494396 3 1.500000 1.500000
+0.14 4.609410 3 0.500000 0.500000
+0.14 4.611981 3 2.500000 2.500000
+0.14 4.725552 4 4.500000 0.500000
+0.14 4.755690 4 4.500000 1.500000
+0.14 4.816807 4 4.500000 2.500000
+0.14 4.909805 4 4.500000 3.500000
+0.14 5.035198 4 4.500000 4.500000
+0.14 5.137505 4 2.500000 0.500000
+0.14 5.176217 4 3.500000 0.500000
+0.14 5.211764 4 2.500000 1.500000
+0.14 5.227505 4 3.500000 1.500000
+0.14 5.327023 4 3.500000 2.500000
+0.14 5.407292 4 2.500000 2.500000
+0.14 5.411187 4 1.500000 0.500000
+0.14 5.427977 5 5.500000 0.500000
+0.14 5.453050 5 5.500000 1.500000
+0.14 5.471184 4 3.500000 3.500000
+0.14 5.490175 4 0.500000 0.500000
+0.14 5.503375 5 5.500000 2.500000
+0.14 5.579158 5 5.500000 3.500000
+0.14 5.631494 4 1.500000 1.500000
+0.14 5.680467 5 5.500000 4.500000
+0.14 5.807208 5 5.500000 5.500000
+0.14 5.929699 5 3.500000 0.500000
+0.14 5.977074 5 4.500000 0.500000
+0.14 5.982436 5 3.500000 1.500000
+0.14 6.015294 5 4.500000 1.500000
+0.14 6.090405 5 4.500000 2.500000
+0.14 6.092107 6 6.500000 0.500000
+0.14 6.095956 5 3.500000 2.500000
+0.14 6.112805 6 6.500000 1.500000
+0.14 6.154398 6 6.500000 2.500000
+0.14 6.189063 5 1.500000 0.500000
+0.14 6.200981 5 4.500000 3.500000
+0.14 6.217263 6 6.500000 3.500000
+0.14 6.277999 5 3.500000 3.500000
+0.14 6.286695 5 2.500000 0.500000
+0.14 6.301938 6 6.500000 4.500000
+0.14 6.344540 5 4.500000 4.500000
+0.14 6.398001 5 2.500000 1.500000
+0.14 6.409093 6 6.500000 5.500000
+0.14 6.517909 5 1.500000 1.500000
+0.14 6.539517 6 6.500000 6.500000
+0.14 6.607540 5 2.500000 2.500000
+0.14 6.629010 5 1.000000 0.500000
+0.14 6.691403 6 4.500000 0.500000
+0.14 6.729271 6 4.500000 1.500000
+0.14 6.739782 6 5.500000 0.500000
+0.14 6.769126 6 5.500000 1.500000
+0.14 6.807743 6 4.500000 2.500000
+0.14 6.827699 6 5.500000 2.500000
+0.14 6.844934 7 7.500000 0.500000
+0.14 6.862989 7 7.500000 1.500000
+0.14 6.899194 7 7.500000 2.500000
+0.14 6.915332 6 5.500000 3.500000
+0.14 6.931960 6 4.500000 3.500000
+0.14 6.953739 7 7.500000 3.500000
+0.14 7.026900 7 7.500000 4.500000
+0.14 7.031958 6 5.500000 4.500000
+0.14 7.109431 6 4.500000 4.500000
+0.14 7.110916 6 2.500000 0.500000
+0.14 7.119033 7 7.500000 5.500000
+0.14 7.142298 6 3.500000 0.500000
+0.14 7.177554 6 5.500000 5.500000
+0.14 7.196717 6 2.500000 1.500000
+0.14 7.208696 6 3.500000 1.500000
+0.14 7.230573 7 7.500000 6.500000
+0.14 7.340622 6 3.500000 2.500000
+0.14 7.362019 7 7.500000 7.500000
+0.14 7.389111 6 1.500000 0.500000
+0.14 7.468675 6 2.500000 2.500000
+0.14 7.469660 7 5.500000 0.500000
+0.14 7.500074 7 5.500000 1.500000
+0.14 7.504647 6 0.500000 0.500000
+0.14 7.541957 6 3.500000 3.500000
+0.14 7.561886 7 5.500000 2.500000
+0.14 7.591808 7 6.500000 0.500000
+0.14 7.616117 7 6.500000 1.500000
+0.14 7.657133 7 5.500000 3.500000
+0.14 7.664687 7 6.500000 2.500000
+0.14 7.688732 6 1.500000 1.500000
+0.14 7.737452 7 6.500000 3.500000
+0.14 7.788940 7 5.500000 4.500000
+0.14 7.834361 7 6.500000 4.500000
+0.14 7.934980 7 3.500000 0.500000
+0.14 7.955379 7 6.500000 5.500000
+0.14 7.961560 7 5.500000 5.500000
+0.14 7.996622 7 3.500000 1.500000
+0.14 8.018237 7 4.500000 0.500000
+0.14 8.065466 7 4.500000 1.500000
+0.14 8.100609 7 6.500000 6.500000
+0.14 8.134937 7 3.500000 2.500000
+0.14 8.148481 7 1.500000 0.500000
+0.14 8.159774 7 4.500000 2.500000
+0.14 8.293732 7 2.500000 0.500000
+0.14 8.302494 7 4.500000 3.500000
+0.14 8.380346 7 3.500000 3.500000
+0.14 8.428885 7 2.500000 1.500000
+0.14 8.496132 7 4.500000 4.500000
+0.14 8.572777 7 1.500000 1.500000
+0.14 8.681708 7 1.000000 0.500000
+0.14 8.706203 7 2.500000 2.500000
+0.15 1.498693 0 0.500000 0.500000
+0.15 2.374754 1 1.500000 0.500000
+0.15 2.498420 1 1.500000 1.500000
+0.15 2.620039 1 0.500000 0.500000
+0.15 3.314950 2 2.500000 0.500000
+0.15 3.368153 2 2.500000 1.500000
+0.15 3.493894 2 0.500000 0.500000
+0.15 3.497539 2 2.500000 2.500000
+0.15 3.579012 2 1.500000 0.500000
+0.15 3.726595 2 1.500000 1.500000
+0.15 4.030820 3 3.500000 0.500000
+0.15 4.070940 3 3.500000 1.500000
+0.15 4.155473 3 3.500000 2.500000
+0.15 4.261947 3 1.500000 0.500000
+0.15 4.287854 3 3.500000 3.500000
+0.15 4.384839 3 2.500000 0.500000
+0.15 4.466660 3 2.500000 1.500000
+0.15 4.499649 3 1.500000 1.500000
+0.15 4.613773 3 0.500000 0.500000
+0.15 4.620689 3 2.500000 2.500000
+0.15 4.716735 4 4.500000 0.500000
+0.15 4.748946 4 4.500000 1.500000
+0.15 4.814349 4 4.500000 2.500000
+0.15 4.913946 4 4.500000 3.500000
+0.15 5.048267 4 4.500000 4.500000
+0.15 5.127751 4 2.500000 0.500000
+0.15 5.167317 4 3.500000 0.500000
+0.15 5.206763 4 2.500000 1.500000
+0.15 5.222445 4 3.500000 1.500000
+0.15 5.329109 4 3.500000 2.500000
+0.15 5.403718 4 1.500000 0.500000
+0.15 5.417046 4 2.500000 2.500000
+0.15 5.417679 5 5.500000 0.500000
+0.15 5.444506 5 5.500000 1.500000
+0.15 5.483296 4 3.500000 3.500000
+0.15 5.488650 4 0.500000 0.500000
+0.15 5.498371 5 5.500000 2.500000
+0.15 5.579509 5 5.500000 3.500000
+0.15 5.640178 4 1.500000 1.500000
+0.15 5.687978 5 5.500000 4.500000
+0.15 5.823654 5 5.500000 5.500000
+0.15 5.918594 5 3.500000 0.500000
+0.15 5.966515 5 4.500000 0.500000
+0.15 5.974817 5 3.500000 1.500000
+0.15 6.007572 5 4.500000 1.500000
+0.15 6.081304 6 6.500000 0.500000
+0.15 6.088151 5 4.500000 2.500000
+0.15 6.096320 5 3.500000 2.500000
+0.15 6.103412 6 6.500000 1.500000
+0.15 6.147852 6 6.500000 2.500000
+0.15 6.170844 5 1.500000 0.500000
+0.15 6.206544 5 4.500000 3.500000
+0.15 6.215056 6 6.500000 3.500000
+0.15 6.276214 5 2.500000 0.500000
+0.15 6.291738 5 3.500000 3.500000
+0.15 6.305637 6 6.500000 4.500000
+0.15 6.360032 5 4.500000 4.500000
+0.15 6.395839 5 2.500000 1.500000
+0.15 6.420356 6 6.500000 5.500000
+0.15 6.525189 5 1.500000 1.500000
+0.15 6.560109 6 6.500000 6.500000
+0.15 6.620203 5 2.500000 2.500000
+0.15 6.635553 5 1.000000 0.500000
+0.15 6.681005 6 4.500000 0.500000
+0.15 6.721269 6 4.500000 1.500000
+0.15 6.728538 6 5.500000 0.500000
+0.15 6.759967 6 5.500000 1.500000
+0.15 6.804893 6 4.500000 2.500000
+0.15 6.822687 6 5.500000 2.500000
+0.15 6.832680 7 7.500000 0.500000
+0.15 6.851973 7 7.500000 1.500000
+0.15 6.890668 7 7.500000 2.500000
+0.15 6.916492 6 5.500000 3.500000
+0.15 6.937700 6 4.500000 3.500000
+0.15 6.948981 7 7.500000 3.500000
+0.15 7.027227 7 7.500000 4.500000
+0.15 7.041321 6 5.500000 4.500000
+0.15 7.100695 6 2.500000 0.500000
+0.15 7.125813 7 7.500000 5.500000
+0.15 7.128236 6 4.500000 4.500000
+0.15 7.131807 6 3.500000 0.500000
+0.15 7.190875 6 2.500000 1.500000
+0.15 7.197158 6 5.500000 5.500000
+0.15 7.202925 6 3.500000 1.500000
+0.15 7.245232 7 7.500000 6.500000
+0.15 7.343978 6 3.500000 2.500000
+0.15 7.381053 6 1.500000 0.500000
+0.15 7.386055 7 7.500000 7.500000
+0.15 7.457925 7 5.500000 0.500000
+0.15 7.483413 6 2.500000 2.500000
+0.15 7.490314 7 5.500000 1.500000
+0.15 7.505313 6 0.500000 0.500000
+0.15 7.556194 7 5.500000 2.500000
+0.15 7.559673 6 3.500000 3.500000
+0.15 7.579011 7 6.500000 0.500000
+0.15 7.605040 7 6.500000 1.500000
+0.15 7.657041 7 6.500000 2.500000
+0.15 7.657875 7 5.500000 3.500000
+0.15 7.702419 6 1.500000 1.500000
+0.15 7.734934 7 6.500000 3.500000
+0.15 7.798917 7 5.500000 4.500000
+0.15 7.838659 7 6.500000 4.500000
+0.15 7.923546 7 3.500000 0.500000
+0.15 7.968197 7 6.500000 5.500000
+0.15 7.984175 7 5.500000 5.500000
+0.15 7.988928 7 3.500000 1.500000
+0.15 8.006115 7 4.500000 0.500000
+0.15 8.056680 7 4.500000 1.500000
+0.15 8.123634 7 6.500000 6.500000
+0.15 8.128861 7 1.500000 0.500000
+0.15 8.136183 7 3.500000 2.500000
+0.15 8.157524 7 4.500000 2.500000
+0.15 8.283147 7 2.500000 0.500000
+0.15 8.310203 7 4.500000 3.500000
+0.15 8.399986 7 3.500000 3.500000
+0.15 8.427501 7 2.500000 1.500000
+0.15 8.517675 7 4.500000 4.500000
+0.15 8.584626 7 1.500000 1.500000
+0.15 8.692932 7 1.000000 0.500000
+0.15 8.724700 7 2.500000 2.500000
+0.16 1.498510 0 0.500000 0.500000
+0.16 2.368612 1 1.500000 0.500000
+0.16 2.501511 1 1.500000 1.500000
+0.16 2.622144 1 0.500000 0.500000
+0.16 3.308960 2 2.500000 0.500000
+0.16 3.365441 2 2.500000 1.500000
+0.16 3.493020 2 0.500000 0.500000
+0.16 3.503825 2 2.500000 2.500000
+0.16 3.574245 2 1.500000 0.500000
+0.16 3.731889 2 1.500000 1.500000
+0.16 4.023443 3 3.500000 0.500000
+0.16 4.066077 3 3.500000 1.500000
+0.16 4.156201 3 3.500000 2.500000
+0.16 4.249627 3 1.500000 0.500000
+0.16 4.297509 3 3.500000 3.500000
+0.16 4.377720 3 2.500000 0.500000
+0.16 4.465250 3 2.500000 1.500000
+0.16 4.504837 3 1.500000 1.500000
+0.16 4.618141 3 0.500000 0.500000
+0.16 4.629377 3 2.500000 2.500000
+0.16 4.707939 4 4.500000 0.500000
+0.16 4.742212 4 4.500000 1.500000
+0.16 4.811891 4 4.500000 2.500000
+0.16 4.918077 4 4.500000 3.500000
+0.16 5.061307 4 4.500000 4.500000
+0.16 5.117934 4 2.500000 0.500000
+0.16 5.158419 4 3.500000 0.500000
+0.16 5.201658 4 2.500000 1.500000
+0.16 5.217410 4 3.500000 1.500000
+0.16 5.331210 4 3.500000 2.500000
+0.16 5.396248 4 1.500000 0.500000
+0.16 5.407424 5 5.500000 0.500000
+0.16 5.426735 4 2.500000 2.500000
+0.16 5.435998 5 5.500000 1.500000
+0.16 5.487008 4 0.500000 0.500000
+0.16 5.493395 5 5.500000 2.500000
+0.16 5.495378 4 3.500000 3.500000
+0.16 5.579876 5 5.500000 3.500000
+0.16 5.648847 4 1.500000 1.500000
+0.16 5.695490 5 5.500000 4.500000
+0.16 5.840075 5 5.500000 5.500000
+0.16 5.907452 5 3.500000 0.500000
+0.16 5.955969 5 4.500000 0.500000
+0.16 5.967139 5 3.500000 1.500000
+0.16 5.999877 5 4.500000 1.500000
+0.16 6.070630 6 6.500000 0.500000
+0.16 6.085916 5 4.500000 2.500000
+0.16 6.094137 6 6.500000 1.500000
+0.16 6.096619 5 3.500000 2.500000
+0.16 6.141406 6 6.500000 2.500000
+0.16 6.152497 5 1.500000 0.500000
+0.16 6.212117 5 4.500000 3.500000
+0.16 6.212928 6 6.500000 3.500000
+0.16 6.265718 5 2.500000 0.500000
+0.16 6.305412 5 3.500000 3.500000
+0.16 6.309390 6 6.500000 4.500000
+0.16 6.375485 5 4.500000 4.500000
+0.16 6.393681 5 2.500000 1.500000
+0.16 6.431652 6 6.500000 5.500000
+0.16 6.532344 5 1.500000 1.500000
+0.16 6.580724 6 6.500000 6.500000
+0.16 6.632825 5 2.500000 2.500000
+0.16 6.642035 5 1.000000 0.500000
+0.16 6.670741 6 4.500000 0.500000
+0.16 6.713366 6 4.500000 1.500000
+0.16 6.717382 6 5.500000 0.500000
+0.16 6.750894 6 5.500000 1.500000
+0.16 6.802086 6 4.500000 2.500000
+0.16 6.817753 6 5.500000 2.500000
+0.16 6.820575 7 7.500000 0.500000
+0.16 6.841098 7 7.500000 1.500000
+0.16 6.882269 7 7.500000 2.500000
+0.16 6.917709 6 5.500000 3.500000
+0.16 6.943435 6 4.500000 3.500000
+0.16 6.944331 7 7.500000 3.500000
+0.16 7.027639 7 7.500000 4.500000
+0.16 7.050714 6 5.500000 4.500000
+0.16 7.090618 6 2.500000 0.500000
+0.16 7.121434 6 3.500000 0.500000
+0.16 7.132654 7 7.500000 5.500000
+0.16 7.147063 6 4.500000 4.500000
+0.16 7.184997 6 2.500000 1.500000
+0.16 7.197262 6 3.500000 1.500000
+0.16 7.216764 6 5.500000 5.500000
+0.16 7.259933 7 7.500000 6.500000
+0.16 7.347382 6 3.500000 2.500000
+0.16 7.373103 6 1.500000 0.500000
+0.16 7.410120 7 7.500000 7.500000
+0.16 7.446355 7 5.500000 0.500000
+0.16 7.480695 7 5.500000 1.500000
+0.16 7.498162 6 2.500000 2.500000
+0.16 7.506019 6 0.500000 0.500000
+0.16 7.550601 7 5.500000 2.500000
+0.16 7.566316 7 6.500000 0.500000
+0.16 7.577418 6 3.500000 3.500000
+0.16 7.594063 7 6.500000 1.500000
+0.16 7.649486 7 6.500000 2.500000
+0.16 7.658664 7 5.500000 3.500000
+0.16 7.716175 6 1.500000 1.500000
+0.16 7.732491 7 6.500000 3.500000
+0.16 7.808903 7 5.500000 4.500000
+0.16 7.843011 7 6.500000 4.500000
+0.16 7.912234 7 3.500000 0.500000
+0.16 7.981034 7 6.500000 5.500000
+0.16 7.981337 7 3.500000 1.500000
+0.16 7.994111 7 4.500000 0.500000
+0.16 8.006830 7 5.500000 5.500000
+0.16 8.048018 7 4.500000 1.500000
+0.16 8.109427 7 1.500000 0.500000
+0.16 8.137391 7 3.500000 2.500000
+0.16 8.146656 7 6.500000 6.500000
+0.16 8.155366 7 4.500000 2.500000
+0.16 8.272755 7 2.500000 0.500000
+0.16 8.317951 7 4.500000 3.500000
+0.16 8.419651 7 3.500000 3.500000
+0.16 8.426201 7 2.500000 1.500000
+0.16 8.539243 7 4.500000 4.500000
+0.16 8.596491 7 1.500000 1.500000
+0.16 8.704225 7 1.000000 0.500000
+0.16 8.743257 7 2.500000 2.500000
+0.17 1.498314 0 0.500000 0.500000
+0.17 2.362393 1 1.500000 0.500000
+0.17 2.504583 1 1.500000 1.500000
+0.17 2.624286 1 0.500000 0.500000
+0.17 3.302936 2 2.500000 0.500000
+0.17 3.362680 2 2.500000 1.500000
+0.17 3.492082 2 0.500000 0.500000
+0.17 3.510078 2 2.500000 2.500000
+0.17 3.569479 2 1.500000 0.500000
+0.17 3.737178 2 1.500000 1.500000
+0.17 4.016060 3 3.500000 0.500000
+0.17 4.061195 3 3.500000 1.500000
+0.17 4.156905 3 3.500000 2.500000
+0.17 4.237194 3 1.500000 0.500000
+0.17 4.307132 3 3.500000 3.500000
+0.17 4.370595 3 2.500000 0.500000
+0.17 4.463855 3 2.500000 1.500000
+0.17 4.509959 3 1.500000 1.500000
+0.17 4.622503 3 0.500000 0.500000
+0.17 4.638042 3 2.500000 2.500000
+0.17 4.699167 4 4.500000 0.500000
+0.17 4.735491 4 4.500000 1.500000
+0.17 4.809435 4 4.500000 2.500000
+0.17 4.922197 4 4.500000 3.500000
+0.17 5.074318 4 4.500000 4.500000
+0.17 5.108060 4 2.500000 0.500000
+0.17 5.149526 4 3.500000 0.500000
+0.17 5.196459 4 2.500000 1.500000
+0.17 5.212401 4 3.500000 1.500000
+0.17 5.333325 4 3.500000 2.500000
+0.17 5.388777 4 1.500000 0.500000
+0.17 5.397216 5 5.500000 0.500000
+0.17 5.427530 5 5.500000 1.500000
+0.17 5.436356 4 2.500000 2.500000
+0.17 5.485248 4 0.500000 0.500000
+0.17 5.488448 5 5.500000 2.500000
+0.17 5.507425 4 3.500000 3.500000
+0.17 5.580262 5 5.500000 3.500000
+0.17 5.657491 4 1.500000 1.500000
+0.17 5.703002 5 5.500000 4.500000
+0.17 5.856467 5 5.500000 5.500000
+0.17 5.896277 5 3.500000 0.500000
+0.17 5.945440 5 4.500000 0.500000
+0.17 5.959410 5 3.500000 1.500000
+0.17 5.992212 5 4.500000 1.500000
+0.17 6.060087 6 6.500000 0.500000
+0.17 6.083706 5 4.500000 2.500000
+0.17 6.084984 6 6.500000 1.500000
+0.17 6.096850 5 3.500000 2.500000
+0.17 6.134038 5 1.500000 0.500000
+0.17 6.135065 6 6.500000 2.500000
+0.17 6.210880 6 6.500000 3.500000
+0.17 6.217700 5 4.500000 3.500000
+0.17 6.255213 5 2.500000 0.500000
+0.17 6.313199 6 6.500000 4.500000
+0.17 6.319017 5 3.500000 3.500000
+0.17 6.390894 5 4.500000 4.500000
+0.17 6.391528 5 2.500000 1.500000
+0.17 6.442984 6 6.500000 5.500000
+0.17 6.539370 5 1.500000 1.500000
+0.17 6.601362 6 6.500000 6.500000
+0.17 6.645402 5 2.500000 2.500000
+0.17 6.648441 5 1.000000 0.500000
+0.17 6.660613 6 4.500000 0.500000
+0.17 6.705566 6 4.500000 1.500000
+0.17 6.706317 6 5.500000 0.500000
+0.17 6.741909 6 5.500000 1.500000
+0.17 6.799324 6 4.500000 2.500000
+0.17 6.808622 7 7.500000 0.500000
+0.17 6.812901 6 5.500000 2.500000
+0.17 6.830369 7 7.500000 1.500000
+0.17 6.874001 7 7.500000 2.500000
+0.17 6.918983 6 5.500000 3.500000
+0.17 6.939791 7 7.500000 3.500000
+0.17 6.949167 6 4.500000 3.500000
+0.17 7.028138 7 7.500000 4.500000
+0.17 7.060137 6 5.500000 4.500000
+0.17 7.080689 6 2.500000 0.500000
+0.17 7.111182 6 3.500000 0.500000
+0.17 7.139558 7 7.500000 5.500000
+0.17 7.165907 6 4.500000 4.500000
+0.17 7.179091 6 2.500000 1.500000
+0.17 7.191707 6 3.500000 1.500000
+0.17 7.236366 6 5.500000 5.500000
+0.17 7.274675 7 7.500000 6.500000
+0.17 7.350832 6 3.500000 2.500000
+0.17 7.365260 6 1.500000 0.500000
+0.17 7.434212 7 7.500000 7.500000
+0.17 7.434951 7 5.500000 0.500000
+0.17 7.471220 7 5.500000 1.500000
+0.17 7.506765 6 0.500000 0.500000
+0.17 7.512919 6 2.500000 2.500000
+0.17 7.545109 7 5.500000 2.500000
