# delta state basis N l Lambda Sigma2 coeff
  -0.180     1     1     0     0     0     1     0.99959971
  -0.180     1     2     1     1     0     1     0.00000000
  -0.180     1     3     1     1     1    -1    -0.00000000
  -0.180     1     4     1     1     1     1     0.00000000
  -0.180     1     5     2     2     0     1    -0.02823113
  -0.180     1     6     2     2     1    -1    -0.00162903
  -0.180     1     7     2     0     0     1    -0.00002726
  -0.180     1     8     2     2     1     1    -0.00000000
  -0.180     1     9     2     2     2    -1    -0.00000000
  -0.180     1    10     2     2     2     1    -0.00000000
  -0.180     1    11     3     3     0     1     0.00000000
  -0.180     1    12     3     3     1    -1    -0.00000000
  -0.180     1    13     3     1     0     1    -0.00000000
  -0.180     1    14     3     1     1    -1     0.00000000
  -0.180     1    15     3     3     1     1    -0.00000000
  -0.180     1    16     3     3     2    -1     0.00000000
  -0.180     1    17     3     1     1     1    -0.00000000
  -0.180     1    18     3     3     2     1     0.00000000
  -0.180     1    19     3     3     3    -1    -0.00000000
  -0.180     1    20     3     3     3     1    -0.00000000
  -0.180     1    21     4     4     0     1     0.00052388
  -0.180     1    22     4     4     1    -1     0.00005830
  -0.180     1    23     4     2     0     1     0.00044676
  -0.180     1    24     4     2     1    -1     0.00002656
  -0.180     1    25     4     0     0     1     0.00053309
  -0.180     1    26     4     4     1     1     0.00000000
  -0.180     1    27     4     4     2    -1     0.00000000
  -0.180     1    28     4     2     1     1     0.00000000
  -0.180     1    29     4     2     2    -1    -0.00000000
  -0.180     1    30     4     4     2     1    -0.00000000
  -0.180     1    31     4     4     3    -1     0.00000000
  -0.180     1    32     4     2     2     1     0.00000000
  -0.180     1    33     4     4     3     1    -0.00000000
  -0.180     1    34     4     4     4    -1     0.00000000
  -0.180     1    35     4     4     4     1    -0.00000000
  -0.180     1    36     5     5     0     1    -0.00000000
  -0.180     1    37     5     5     1    -1     0.00000000
  -0.180     1    38     5     3     0     1    -0.00000000
  -0.180     1    39     5     3     1    -1    -0.00000000
  -0.180     1    40     5     1     0     1    -0.00000000
  -0.180     1    41     5     1     1    -1     0.00000000
  -0.180     1    42     5     5     1     1    -0.00000000
  -0.180     1    43     5     5     2    -1    -0.00000000
  -0.180     1    44     5     3     1     1     0.00000000
  -0.180     1    45     5     3     2    -1     0.00000000
  -0.180     1    46     5     1     1     1     0.00000000
  -0.180     1    47     5     5     2     1     0.00000000
  -0.180     1    48     5     5     3    -1    -0.00000000
  -0.180     1    49     5     3     2     1    -0.00000000
  -0.180     1    50     5     3     3    -1     0.00000000
  -0.180     1    51     5     5     3     1     0.00000000
  -0.180     1    52     5     5     4    -1    -0.00000000
  -0.180     1    53     5     3     3     1     0.00000000
  -0.180     1    54     5     5     4     1    -0.00000000
  -0.180     1    55     5     5     5    -1    -0.00000000
  -0.180     1    56     5     5     5     1     0.00000000
  -0.180     1    57     6     6     0     1    -0.00000813
  -0.180     1    58     6     6     1    -1    -0.00000135
  -0.180     1    59     6     4     0     1    -0.00001677
  -0.180     1    60     6     4     1    -1    -0.00000181
  -0.180     1    61     6     2     0     1    -0.00002858
  -0.180     1    62     6     2     1    -1    -0.00000137
  -0.180     1    63     6     0     0     1    -0.00000972
  -0.180     1    64     6     6     1     1     0.00000000
  -0.180     1    65     6     6     2    -1     0.00000000
  -0.180     1    66     6     4     1     1    -0.00000000
  -0.180     1    67     6     4     2    -1    -0.00000000
  -0.180     1    68     6     2     1     1    -0.00000000
  -0.180     1    69     6     2     2    -1    -0.00000000
  -0.180     1    70     6     6     2     1     0.00000000
  -0.180     1    71     6     6     3    -1     0.00000000
  -0.180     1    72     6     4     2     1     0.00000000
  -0.180     1    73     6     4     3    -1    -0.00000000
  -0.180     1    74     6     2     2     1     0.00000000
  -0.180     1    75     6     6     3     1    -0.00000000
  -0.180     1    76     6     6     4    -1    -0.00000000
  -0.180     1    77     6     4     3     1    -0.00000000
  -0.180     1    78     6     4     4    -1    -0.00000000
  -0.180     1    79     6     6     4     1     0.00000000
  -0.180     1    80     6     6     5    -1     0.00000000
  -0.180     1    81     6     4     4     1     0.00000000
  -0.180     1    82     6     6     5     1    -0.00000000
  -0.180     1    83     6     6     6    -1    -0.00000000
  -0.180     1    84     6     6     6     1     0.00000000
  -0.180     1    85     7     7     0     1    -0.00000000
  -0.180     1    86     7     7     1    -1    -0.00000000
  -0.180     1    87     7     5     0     1    -0.00000000
  -0.180     1    88     7     5     1    -1     0.00000000
  -0.180     1    89     7     3     0     1    -0.00000000
  -0.180     1    90     7     3     1    -1    -0.00000000
  -0.180     1    91     7     1     0     1    -0.00000000
  -0.180     1    92     7     1     1    -1    -0.00000000
  -0.180     1    93     7     7     1     1    -0.00000000
  -0.180     1    94     7     7     2    -1    -0.00000000
  -0.180     1    95     7     5     1     1     0.00000000
  -0.180     1    96     7     5     2    -1    -0.00000000
  -0.180     1    97     7     3     1     1    -0.00000000
  -0.180     1    98     7     3     2    -1     0.00000000
  -0.180     1    99     7     1     1     1     0.00000000
  -0.180     1   100     7     7     2     1     0.00000000
  -0.180     1   101     7     7     3    -1    -0.00000000
  -0.180     1   102     7     5     2     1     0.00000000
  -0.180     1   103     7     5     3    -1    -0.00000000
  -0.180     1   104     7     3     2     1     0.00000000
  -0.180     1   105     7     3     3    -1    -0.00000000
  -0.180     1   106     7     7     3     1     0.00000000
  -0.180     1   107     7     7     4    -1     0.00000000
  -0.180     1   108     7     5     3     1     0.00000000
  -0.180     1   109     7     5     4    -1     0.00000000
  -0.180     1   110     7     3     3     1    -0.00000000
  -0.180     1   111     7     7     4     1     0.00000000
  -0.180     1   112     7     7     5    -1    -0.00000000
  -0.180     1   113     7     5     4     1     0.00000000
  -0.180     1   114     7     5     5    -1     0.00000000
  -0.180     1   115     7     7     5     1     0.00000000
  -0.180     1   116     7     7     6    -1     0.00000000
  -0.180     1   117     7     5     5     1    -0.00000000
  -0.180     1   118     7     7     6     1     0.00000000
  -0.180     1   119     7     7     7    -1     0.00000000
  -0.180     1   120     7     7     7     1     0.00000000
  -0.180     2     1     0     0     0     1    -0.00000000
  -0.180     2     2     1     1     0     1    -0.00000000
  -0.180     2     3     1     1     1    -1    -0.00000000
  -0.180     2     4     1     1     1     1     0.99946676
  -0.180     2     5     2     2     0     1     0.00000000
  -0.180     2     6     2     2     1    -1     0.00000000
  -0.180     2     7     2     0     0     1     0.00000000
  -0.180     2     8     2     2     1     1     0.00000000
  -0.180     2     9     2     2     2    -1     0.00000000
  -0.180     2    10     2     2     2     1    -0.00000000
  -0.180     2    11     3     3     0     1     0.00000000
  -0.180     2    12     3     3     1    -1     0.00000000
  -0.180     2    13     3     1     0     1     0.00000000
  -0.180     2    14     3     1     1    -1    -0.00000000
  -0.180     2    15     3     3     1     1    -0.02597937
  -0.180     2    16     3     3     2    -1    -0.00204003
  -0.180     2    17     3     1     1     1     0.01965546
  -0.180     2    18     3     3     2     1     0.00000000
  -0.180     2    19     3     3     3    -1    -0.00000000
  -0.180     2    20     3     3     3     1     0.00000000
  -0.180     2    21     4     4     0     1     0.00000000
  -0.180     2    22     4     4     1    -1    -0.00000000
  -0.180     2    23     4     2     0     1    -0.00000000
  -0.180     2    24     4     2     1    -1    -0.00000000
  -0.180     2    25     4     0     0     1     0.00000000
  -0.180     2    26     4     4     1     1    -0.00000000
  -0.180     2    27     4     4     2    -1    -0.00000000
  -0.180     2    28     4     2     1     1    -0.00000000
  -0.180     2    29     4     2     2    -1     0.00000000
  -0.180     2    30     4     4     2     1     0.00000000
  -0.180     2    31     4     4     3    -1     0.00000000
  -0.180     2    32     4     2     2     1    -0.00000000
  -0.180     2    33     4     4     3     1     0.00000000
  -0.180     2    34     4     4     4    -1    -0.00000000
  -0.180     2    35     4     4     4     1    -0.00000000
  -0.180     2    36     5     5     0     1    -0.00000000
  -0.180     2    37     5     5     1    -1     0.00000000
  -0.180     2    38     5     3     0     1    -0.00000000
  -0.180     2    39     5     3     1    -1     0.00000000
  -0.180     2    40     5     1     0     1    -0.00000000
  -0.180     2    41     5     1     1    -1     0.00000000
  -0.180     2    42     5     5     1     1     0.00052417
  -0.180     2    43     5     5     2    -1     0.00007092
  -0.180     2    44     5     3     1     1    -0.00016175
  -0.180     2    45     5     3     2    -1    -0.00000643
  -0.180     2    46     5     1     1     1     0.00068565
  -0.180     2    47     5     5     2     1     0.00000000
  -0.180     2    48     5     5     3    -1    -0.00000000
  -0.180     2    49     5     3     2     1    -0.00000000
  -0.180     2    50     5     3     3    -1     0.00000000
  -0.180     2    51     5     5     3     1     0.00000000
  -0.180     2    52     5     5     4    -1     0.00000000
  -0.180     2    53     5     3     3     1    -0.00000000
  -0.180     2    54     5     5     4     1    -0.00000000
  -0.180     2    55     5     5     5    -1    -0.00000000
  -0.180     2    56     5     5     5     1    -0.00000000
  -0.180     2    57     6     6     0     1     0.00000000
  -0.180     2    58     6     6     1    -1     0.00000000
  -0.180     2    59     6     4     0     1     0.00000000
  -0.180     2    60     6     4     1    -1    -0.00000000
  -0.180     2    61     6     2     0     1    -0.00000000
  -0.180     2    62     6     2     1    -1     0.00000000
  -0.180     2    63     6     0     0     1     0.00000000
  -0.180     2    64     6     6     1     1     0.00000000
  -0.180     2    65     6     6     2    -1     0.00000000
  -0.180     2    66     6     4     1     1     0.00000000
  -0.180     2    67     6     4     2    -1    -0.00000000
  -0.180     2    68     6     2     1     1     0.00000000
  -0.180     2    69     6     2     2    -1     0.00000000
  -0.180     2    70     6     6     2     1    -0.00000000
  -0.180     2    71     6     6     3    -1    -0.00000000
  -0.180     2    72     6     4     2     1     0.00000000
  -0.180     2    73     6     4     3    -1     0.00000000
  -0.180     2    74     6     2     2     1    -0.00000000
  -0.180     2    75     6     6     3     1    -0.00000000
  -0.180     2    76     6     6     4    -1    -0.00000000
  -0.180     2    77     6     4     3     1     0.00000000
  -0.180     2    78     6     4     4    -1    -0.00000000
  -0.180     2    79     6     6     4     1    -0.00000000
  -0.180     2    80     6     6     5    -1     0.00000000
  -0.180     2    81     6     4     4     1    -0.00000000
  -0.180     2    82     6     6     5     1    -0.00000000
  -0.180     2    83     6     6     6    -1     0.00000000
  -0.180     2    84     6     6     6     1     0.00000000
  -0.180     2    85     7     7     0     1    -0.00000000
  -0.180     2    86     7     7     1    -1    -0.00000000
  -0.180     2    87     7     5     0     1     0.00000000
  -0.180     2    88     7     5     1    -1    -0.00000000
  -0.180     2    89     7     3     0     1     0.00000000
  -0.180     2    90     7     3     1    -1    -0.00000000
  -0.180     2    91     7     1     0     1     0.00000000
  -0.180     2    92     7     1     1    -1    -0.00000000
  -0.180     2    93     7     7     1     1    -0.00000870
  -0.180     2    94     7     7     2    -1    -0.00000165
  -0.180     2    95     7     5     1     1    -0.00000267
  -0.180     2    96     7     5     2    -1    -0.00000057
  -0.180     2    97     7     3     1     1    -0.00001932
  -0.180     2    98     7     3     2    -1    -0.00000111
  -0.180     2    99     7     1     1     1     0.00001292
  -0.180     2   100     7     7     2     1    -0.00000000
  -0.180     2   101     7     7     3    -1    -0.00000000
  -0.180     2   102     7     5     2     1     0.00000000
  -0.180     2   103     7     5     3    -1    -0.00000000
  -0.180     2   104     7     3     2     1    -0.00000000
  -0.180     2   105     7     3     3    -1     0.00000000
  -0.180     2   106     7     7     3     1     0.00000000
  -0.180     2   107     7     7     4    -1     0.00000000
  -0.180     2   108     7     5     3     1    -0.00000000
  -0.180     2   109     7     5     4    -1     0.00000000
  -0.180     2   110     7     3     3     1    -0.00000000
  -0.180     2   111     7     7     4     1     0.00000000
  -0.180     2   112     7     7     5    -1    -0.00000000
  -0.180     2   113     7     5     4     1    -0.00000000
  -0.180     2   114     7     5     5    -1     0.00000000
  -0.180     2   115     7     7     5     1    -0.00000000
  -0.180     2   116     7     7     6    -1     0.00000000
  -0.180     2   117     7     5     5     1     0.00000000
  -0.180     2   118     7     7     6     1     0.00000000
  -0.180     2   119     7     7     7    -1     0.00000000
  -0.180     2   120     7     7     7     1     0.00000000
  -0.180     3     1     0     0     0     1    -0.00000000
  -0.180     3     2     1     1     0     1    -0.40652564
  -0.180     3     3     1     1     1    -1    -0.91292925
  -0.180     3     4     1     1     1     1    -0.00000000
  -0.180     3     5     2     2     0     1    -0.00000000
  -0.180     3     6     2     2     1    -1    -0.00000000
  -0.180     3     7     2     0     0     1    -0.00000000
  -0.180     3     8     2     2     1     1    -0.00000000
  -0.180     3     9     2     2     2    -1    -0.00000000
  -0.180     3    10     2     2     2     1    -0.00000000
  -0.180     3    11     3     3     0     1     0.01491905
  -0.180     3    12     3     3     1    -1     0.02450181
  -0.180     3    13     3     1     0     1     0.01331418
  -0.180     3    14     3     1     1    -1    -0.01718352
  -0.180     3    15     3     3     1     1     0.00000000
  -0.180     3    16     3     3     2    -1     0.00000000
  -0.180     3    17     3     1     1     1     0.00000000
  -0.180     3    18     3     3     2     1     0.00000000
  -0.180     3    19     3     3     3    -1    -0.00000000
  -0.180     3    20     3     3     3     1    -0.00000000
  -0.180     3    21     4     4     0     1    -0.00000000
  -0.180     3    22     4     4     1    -1     0.00000000
  -0.180     3    23     4     2     0     1     0.00000000
  -0.180     3    24     4     2     1    -1     0.00000000
  -0.180     3    25     4     0     0     1    -0.00000000
  -0.180     3    26     4     4     1     1     0.00000000
  -0.180     3    27     4     4     2    -1     0.00000000
  -0.180     3    28     4     2     1     1     0.00000000
  -0.180     3    29     4     2     2    -1    -0.00000000
  -0.180     3    30     4     4     2     1     0.00000000
  -0.180     3    31     4     4     3    -1    -0.00000000
  -0.180     3    32     4     2     2     1    -0.00000000
  -0.180     3    33     4     4     3     1     0.00000000
  -0.180     3    34     4     4     4    -1    -0.00000000
  -0.180     3    35     4     4     4     1    -0.00000000
  -0.180     3    36     5     5     0     1    -0.00035387
  -0.180     3    37     5     5     1    -1    -0.00051200
  -0.180     3    38     5     3     0     1    -0.00065802
  -0.180     3    39     5     3     1    -1     0.00008872
  -0.180     3    40     5     1     0     1    -0.00063189
  -0.180     3    41     5     1     1    -1    -0.00063094
  -0.180     3    42     5     5     1     1     0.00000000
  -0.180     3    43     5     5     2    -1    -0.00000000
  -0.180     3    44     5     3     1     1    -0.00000000
  -0.180     3    45     5     3     2    -1    -0.00000000
  -0.180     3    46     5     1     1     1     0.00000000
  -0.180     3    47     5     5     2     1     0.00000000
  -0.180     3    48     5     5     3    -1    -0.00000000
  -0.180     3    49     5     3     2     1     0.00000000
  -0.180     3    50     5     3     3    -1     0.00000000
  -0.180     3    51     5     5     3     1     0.00000000
  -0.180     3    52     5     5     4    -1     0.00000000
  -0.180     3    53     5     3     3     1     0.00000000
  -0.180     3    54     5     5     4     1     0.00000000
  -0.180     3    55     5     5     5    -1    -0.00000000
  -0.180     3    56     5     5     5     1    -0.00000000
  -0.180     3    57     6     6     0     1    -0.00000000
  -0.180     3    58     6     6     1    -1    -0.00000000
  -0.180     3    59     6     4     0     1    -0.00000000
  -0.180     3    60     6     4     1    -1     0.00000000
  -0.180     3    61     6     2     0     1     0.00000000
  -0.180     3    62     6     2     1    -1    -0.00000000
  -0.180     3    63     6     0     0     1    -0.00000000
  -0.180     3    64     6     6     1     1    -0.00000000
  -0.180     3    65     6     6     2    -1    -0.00000000
  -0.180     3    66     6     4     1     1    -0.00000000
  -0.180     3    67     6     4     2    -1     0.00000000
  -0.180     3    68     6     2     1     1    -0.00000000
  -0.180     3    69     6     2     2    -1    -0.00000000
  -0.180     3    70     6     6     2     1    -0.00000000
  -0.180     3    71     6     6     3    -1     0.00000000
  -0.180     3    72     6     4     2     1     0.00000000
  -0.180     3    73     6     4     3    -1     0.00000000
  -0.180     3    74     6     2     2     1    -0.00000000
  -0.180     3    75     6     6     3     1    -0.00000000
  -0.180     3    76     6     6     4    -1     0.00000000
  -0.180     3    77     6     4     3     1    -0.00000000
  -0.180     3    78     6     4     4    -1     0.00000000
  -0.180     3    79     6     6     4     1     0.00000000
  -0.180     3    80     6     6     5    -1    -0.00000000
  -0.180     3    81     6     4     4     1     0.00000000
  -0.180     3    82     6     6     5     1     0.00000000
  -0.180     3    83     6     6     6    -1    -0.00000000
  -0.180     3    84     6     6     6     1     0.00000000
  -0.180     3    85     7     7     0     1     0.00000657
  -0.180     3    86     7     7     1    -1     0.00000880
  -0.180     3    87     7     5     0     1     0.00002138
  -0.180     3    88     7     5     1    -1     0.00000520
  -0.180     3    89     7     3     0     1     0.00003376
  -0.180     3    90     7     3     1    -1     0.00001970
  -0.180     3    91     7     1     0     1     0.00002893
  -0.180     3    92     7     1     1    -1    -0.00001052
  -0.180     3    93     7     7     1     1    -0.00000000
  -0.180     3    94     7     7     2    -1     0.00000000
  -0.180     3    95     7     5     1     1     0.00000000
  -0.180     3    96     7     5     2    -1    -0.00000000
  -0.180     3    97     7     3     1     1    -0.00000000
  -0.180     3    98     7     3     2    -1     0.00000000
  -0.180     3    99     7     1     1     1     0.00000000
  -0.180     3   100     7     7     2     1    -0.00000000
  -0.180     3   101     7     7     3    -1     0.00000000
  -0.180     3   102     7     5     2     1    -0.00000000
  -0.180     3   103     7     5     3    -1    -0.00000000
  -0.180     3   104     7     3     2     1     0.00000000
  -0.180     3   105     7     3     3    -1    -0.00000000
  -0.180     3   106     7     7     3     1     0.00000000
  -0.180     3   107     7     7     4    -1     0.00000000
  -0.180     3   108     7     5     3     1    -0.00000000
  -0.180     3   109     7     5     4    -1     0.00000000
  -0.180     3   110     7     3     3     1    -0.00000000
  -0.180     3   111     7     7     4     1    -0.00000000
  -0.180     3   112     7     7     5    -1     0.00000000
  -0.180     3   113     7     5     4     1     0.00000000
  -0.180     3   114     7     5     5    -1     0.00000000
  -0.180     3   115     7     7     5     1     0.00000000
  -0.180     3   116     7     7     6    -1    -0.00000000
  -0.180     3   117     7     5     5     1     0.00000000
  -0.180     3   118     7     7     6     1    -0.00000000
  -0.180     3   119     7     7     7    -1    -0.00000000
  -0.180     3   120     7     7     7     1    -0.00000000
  -0.180     4     1     0     0     0     1    -0.00000000
  -0.180     4     2     1     1     0     1    -0.91224393
  -0.180     4     3     1     1     1    -1     0.40681173
  -0.180     4     4     1     1     1     1    -0.00000000
  -0.180     4     5     2     2     0     1     0.00000000
  -0.180     4     6     2     2     1    -1     0.00000000
  -0.180     4     7     2     0     0     1    -0.00000000
  -0.180     4     8     2     2     1     1    -0.00000000
  -0.180     4     9     2     2     2    -1    -0.00000000
  -0.180     4    10     2     2     2     1    -0.00000000
  -0.180     4    11     3     3     0     1     0.03091796
  -0.180     4    12     3     3     1    -1    -0.00846722
  -0.180     4    13     3     1     0     1     0.03435025
  -0.180     4    14     3     1     1    -1     0.01009357
  -0.180     4    15     3     3     1     1    -0.00000000
  -0.180     4    16     3     3     2    -1    -0.00000000
  -0.180     4    17     3     1     1     1    -0.00000000
  -0.180     4    18     3     3     2     1    -0.00000000
  -0.180     4    19     3     3     3    -1     0.00000000
  -0.180     4    20     3     3     3     1    -0.00000000
  -0.180     4    21     4     4     0     1    -0.00000000
  -0.180     4    22     4     4     1    -1     0.00000000
  -0.180     4    23     4     2     0     1     0.00000000
  -0.180     4    24     4     2     1    -1     0.00000000
  -0.180     4    25     4     0     0     1    -0.00000000
  -0.180     4    26     4     4     1     1     0.00000000
  -0.180     4    27     4     4     2    -1     0.00000000
  -0.180     4    28     4     2     1     1     0.00000000
  -0.180     4    29     4     2     2    -1    -0.00000000
  -0.180     4    30     4     4     2     1     0.00000000
