 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499978    0       0.750072       0.500000       0.500000       0.500000
    2       2.442720    1       3.739370       1.500000       0.221896       0.500000
    3       2.456643    1       3.750109       1.500000       0.500000       1.500000
    4       2.600519    1       0.760900       0.500000      -0.221896       0.500000
    5       3.389237    2       8.749423       2.500000       0.112769       0.500000
    6       3.397059    2       8.745657       2.500000       0.323819       1.500000
    7       3.413298    2       8.750160       2.500000       0.500000       2.500000
    8       3.499898    2       0.750352       0.500000       0.500000       0.500000
    9       3.640643    2       3.751060       1.500000      -0.112769       0.500000
   10       3.659520    2       3.754811       1.500000      -0.323819       1.500000
   11       4.125669    3      15.750149       3.500000       0.077037       0.500000
   12       4.131329    3      15.748755       3.500000       0.228002       1.500000
   13       4.142721    3      15.747795       3.500000       0.370297       2.500000
   14       4.159972    3      15.750170       3.500000       0.500000       3.500000
   15       4.401101    3       3.718611       1.500000       0.259974       0.500000
   16       4.426919    3       3.750440       1.500000       0.500000       1.500000
   17       4.476235    3       8.750459       2.500000      -0.077037       0.500000
   18       4.486619    3       8.751934       2.500000      -0.228001       1.500000
   19       4.507222    3       8.752744       2.500000      -0.370297       2.500000
   20       4.566645    3       0.782445       0.500000      -0.259974       0.500000
   21       4.832209    4      24.750341       4.500000       0.058699       0.500000
   22       4.836635    4      24.749738       4.500000       0.175073       1.500000
   23       4.845499    4      24.748964       4.500000       0.288471       2.500000
   24       4.858826    4      24.748792       4.500000       0.397212       3.500000
   25       4.876647    4      24.750182       4.500000       0.500000       4.500000
   26       5.248009    4       8.748679       2.500000       0.119937       0.500000
   27       5.260131    4       8.740050       2.500000       0.335967       1.500000
   28       5.282497    4      15.750360       3.500000      -0.058699       0.500000
   29       5.285879    4       8.750498       2.500000       0.500000       2.500000
   30       5.289532    4      15.751046       3.500000      -0.175073       1.500000
   31       5.303554    4      15.751871       3.500000      -0.288471       2.500000
   32       5.324474    4      15.751810       3.500000      -0.397212       3.500000
   33       5.499811    4       0.787496       0.500000       0.492412       0.500000
   34       5.500309    4       3.716095       1.500000      -0.112349       0.500000
   35       5.530153    4       3.761379       1.500000      -0.335967       1.500000
   36       5.553801    5      35.750379       5.500000       0.047464       0.500000
   37       5.557431    5      35.750079       5.500000       0.141961       1.500000
   38       5.564693    5      35.749614       5.500000       0.235188       2.500000
   39       5.575592    5      35.749238       5.500000       0.326370       3.500000
   40       5.590133    5      35.749295       5.500000       0.414827       4.500000
   41       5.608322    5      35.750173       5.500000       0.500000       5.500000
   42       6.059232    5      15.750473       3.500000       0.079519       0.500000
   43       6.067361    5      15.747686       3.500000       0.233899       1.500000
   44       6.083792    5      15.745888       3.500000       0.375668       2.500000
   45       6.103959    5      24.750316       4.500000      -0.047464       0.500000
   46       6.108820    5      15.750510       3.500000       0.500000       3.500000
   47       6.109242    5      24.750692       4.500000      -0.141961       1.500000
   48       6.119790    5      24.751252       4.500000      -0.235188       2.500000
   49       6.135567    5      24.751628       4.500000      -0.326370       3.500000
   50       6.156518    5      24.751296       4.500000      -0.414827       4.500000
   51       6.230554    6      48.748992       6.500000       0.039849       0.500000
   52       6.233615    6      48.748909       6.500000       0.119339       1.500000
   53       6.239741    6      48.748786       6.500000       0.198210       2.500000
   54       6.248939    6      48.748708       6.500000       0.276066       3.500000
   55       6.261222    6      48.748789       6.500000       0.352536       4.500000
   56       6.276606    6      48.749170       6.500000       0.427281       5.500000
   57       6.295108    6      48.750000       6.500000       0.500000       6.500000
   58       6.383911    5       3.690556       1.500000       0.292725       0.500000
   59       6.410077    5       8.751102       2.500000      -0.079518       0.500000
