# delta state basis N l Lambda Sigma2 coeff
   0.210     1     1     0     0     0     1    -0.99929794
   0.210     1     2     1     1     0     1    -0.00000000
   0.210     1     3     1     1     1    -1    -0.00000000
   0.210     1     4     1     1     1     1    -0.00000000
   0.210     1     5     2     2     0     1    -0.03736717
   0.210     1     6     2     2     1    -1    -0.00228744
   0.210     1     7     2     0     0     1    -0.00005422
   0.210     1     8     2     2     1     1    -0.00000000
   0.210     1     9     2     2     2    -1    -0.00000000
   0.210     1    10     2     2     2     1    -0.00000000
   0.210     1    11     3     3     0     1     0.00000000
   0.210     1    12     3     3     1    -1     0.00000000
   0.210     1    13     3     1     0     1    -0.00000000
   0.210     1    14     3     1     1    -1     0.00000000
   0.210     1    15     3     3     1     1    -0.00000000
   0.210     1    16     3     3     2    -1    -0.00000000
   0.210     1    17     3     1     1     1    -0.00000000
   0.210     1    18     3     3     2     1     0.00000000
   0.210     1    19     3     3     3    -1    -0.00000000
   0.210     1    20     3     3     3     1     0.00000000
   0.210     1    21     4     4     0     1    -0.00089517
   0.210     1    22     4     4     1    -1    -0.00010614
   0.210     1    23     4     2     0     1    -0.00076526
   0.210     1    24     4     2     1    -1    -0.00004675
   0.210     1    25     4     0     0     1    -0.00082058
   0.210     1    26     4     4     1     1    -0.00000000
   0.210     1    27     4     4     2    -1    -0.00000000
   0.210     1    28     4     2     1     1    -0.00000000
   0.210     1    29     4     2     2    -1    -0.00000000
   0.210     1    30     4     4     2     1     0.00000000
   0.210     1    31     4     4     3    -1     0.00000000
   0.210     1    32     4     2     2     1     0.00000000
   0.210     1    33     4     4     3     1    -0.00000000
   0.210     1    34     4     4     4    -1    -0.00000000
   0.210     1    35     4     4     4     1    -0.00000000
   0.210     1    36     5     5     0     1     0.00000000
   0.210     1    37     5     5     1    -1    -0.00000000
   0.210     1    38     5     3     0     1    -0.00000000
   0.210     1    39     5     3     1    -1     0.00000000
   0.210     1    40     5     1     0     1    -0.00000000
   0.210     1    41     5     1     1    -1    -0.00000000
   0.210     1    42     5     5     1     1     0.00000000
   0.210     1    43     5     5     2    -1     0.00000000
   0.210     1    44     5     3     1     1     0.00000000
   0.210     1    45     5     3     2    -1     0.00000000
   0.210     1    46     5     1     1     1     0.00000000
   0.210     1    47     5     5     2     1    -0.00000000
   0.210     1    48     5     5     3    -1    -0.00000000
   0.210     1    49     5     3     2     1     0.00000000
   0.210     1    50     5     3     3    -1    -0.00000000
   0.210     1    51     5     5     3     1    -0.00000000
   0.210     1    52     5     5     4    -1    -0.00000000
   0.210     1    53     5     3     3     1    -0.00000000
   0.210     1    54     5     5     4     1    -0.00000000
   0.210     1    55     5     5     5    -1     0.00000000
   0.210     1    56     5     5     5     1     0.00000000
   0.210     1    57     6     6     0     1    -0.00001780
   0.210     1    58     6     6     1    -1    -0.00000316
   0.210     1    59     6     4     0     1    -0.00003651
   0.210     1    60     6     4     1    -1    -0.00000413
   0.210     1    61     6     2     0     1    -0.00005900
   0.210     1    62     6     2     1    -1    -0.00000298
   0.210     1    63     6     0     0     1    -0.00001934
   0.210     1    64     6     6     1     1    -0.00000000
   0.210     1    65     6     6     2    -1    -0.00000000
   0.210     1    66     6     4     1     1     0.00000000
   0.210     1    67     6     4     2    -1    -0.00000000
   0.210     1    68     6     2     1     1    -0.00000000
   0.210     1    69     6     2     2    -1     0.00000000
   0.210     1    70     6     6     2     1    -0.00000000
   0.210     1    71     6     6     3    -1     0.00000000
   0.210     1    72     6     4     2     1     0.00000000
   0.210     1    73     6     4     3    -1     0.00000000
   0.210     1    74     6     2     2     1    -0.00000000
   0.210     1    75     6     6     3     1    -0.00000000
