 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.498693    0       0.754368       0.500000       0.499997       0.500000
    2       2.374754    1       3.479814       1.500000       0.409645       0.500000
    3       2.498420    1       3.757015       1.500000       0.499995       1.500000
    4       2.620039    1       1.036309       0.500000      -0.409644       0.500000
    5       3.314950    2       8.718003       2.500000       0.192502       0.500000
    6       3.368153    2       8.626975       2.500000       0.415910       1.500000
    7       3.493894    2       0.775977       0.500000       0.499369       0.500000
    8       3.497539    2       8.760706       2.500000       0.499992       2.500000
    9       3.579012    2       3.808249       1.500000      -0.191883       0.500000
   10       3.726595    2       3.902228       1.500000      -0.415911       1.500000
   11       4.030820    3      15.755958       3.500000       0.114282       0.500000
   12       4.070940    3      15.697448       3.500000       0.303370       1.500000
   13       4.155473    3      15.686329       3.500000       0.425921       2.500000
   14       4.261947    3       3.314012       1.500000       0.457755       0.500000
   15       4.287854    3      15.761554       3.500000       0.499992       3.500000
   16       4.384839    3       8.775421       2.500000      -0.113784       0.500000
   17       4.466660    3       8.842552       2.500000      -0.302977       1.500000
   18       4.499649    3       3.783442       1.500000       0.499589       1.500000
   19       4.613773    3       1.255746       0.500000      -0.458244       0.500000
   20       4.620689    3       8.848046       2.500000      -0.425924       2.500000
   21       4.716735    4      24.768405       4.500000       0.079578       0.500000
   22       4.748946    4      24.738124       4.500000       0.226527       1.500000
   23       4.814349    4      24.711403       4.500000       0.345409       2.500000
   24       4.913946    4      24.718196       4.500000       0.434665       3.500000
   25       5.048267    4      24.762451       4.500000       0.499992       4.500000
   26       5.127751    4       8.692512       2.500000       0.234704       0.500000
   27       5.167317    4      15.764069       3.500000      -0.079462       0.500000
   28       5.206763    4       8.616492       2.500000       0.438540       1.500000
   29       5.222445    4      15.751447       3.500000      -0.220948       1.500000
   30       5.329109    4      15.840196       3.500000      -0.345389       2.500000
   31       5.403718    4       3.894454       1.500000      -0.234355       0.500000
   32       5.417046    4       8.785664       2.500000       0.499962       2.500000
   33       5.417679    5      35.770396       5.500000       0.060825       0.500000
   34       5.444506    5      35.754658       5.500000       0.177620       1.500000
   35       5.483296    4      15.820757       3.500000      -0.434669       3.500000
   36       5.488650    4       0.809415       0.500000       0.499518       0.500000
   37       5.498371    5      35.734585       5.500000       0.281799       2.500000
   38       5.579509    5      35.724813       5.500000       0.369812       3.500000
   39       5.640178    4       4.031614       1.500000      -0.444119       1.500000
   40       5.687978    5      35.734451       5.500000       0.441837       4.500000
   41       5.823654    5      35.761795       5.500000       0.499993       5.500000
   42       5.918594    5      15.771001       3.500000       0.133286       0.500000
   43       5.966515    5      24.764020       4.500000      -0.060847       0.500000
   44       5.974817    5      15.681287       3.500000       0.331571       1.500000
   45       6.007572    5      24.776953       4.500000      -0.176875       1.500000
   46       6.081304    6      48.690706       6.500000       0.048752       0.500000
   47       6.088151    5      24.707609       4.500000      -0.273216       2.500000
   48       6.096320    5      15.783372       3.500000       0.433999       2.500000
   49       6.103412    6      48.686008       6.500000       0.144200       1.500000
   50       6.147852    6      48.680519       6.500000       0.233892       2.500000
   51       6.170844    5       3.236171       1.500000       0.475270       0.500000
   52       6.206544    5      24.829188       4.500000      -0.369803       3.500000
   53       6.215056    6      48.680405       6.500000       0.315185       3.500000
   54       6.276214    5       8.812597       2.500000      -0.132055       0.500000
   55       6.291738    5      15.786726       3.500000       0.499974       3.500000
   56       6.305637    6      48.691417       6.500000       0.386691       4.500000
   57       6.360032    5      24.803953       4.500000      -0.441840       4.500000
   58       6.395839    5       8.948005       2.500000      -0.332225       1.500000
   59       6.420356    6      48.715862       6.500000       0.448129       5.500000
   60       6.525189    5       3.818757       1.500000       0.499886       1.500000
   61       6.560109    6      48.750000       6.500000       0.500000       6.500000
   62       6.620203    5       8.930811       2.500000      -0.442587       2.500000
   63       6.635553    5       1.411239       1.000000      -0.476451       0.500000
   64       6.681005    6      24.664486       4.500000       0.085917       0.500000
   65       6.721269    6      24.630085       4.500000       0.241559       1.500000
   66       6.728538    6      35.713940       5.500000      -0.048754       0.500000
   67       6.759967    6      35.726283       5.500000      -0.144067       1.500000
   68       6.804893    6      24.619138       4.500000       0.361411       2.500000
   69       6.822687    6      35.740569       5.500000      -0.233077       2.500000
   70       6.832680    7      63.676360       7.500000       0.040906       0.500000
   71       6.851973    7      63.674999       7.500000       0.121629       1.500000
   72       6.890668    7      63.673896       7.500000       0.199229       2.500000
   73       6.916492    6      35.780920       5.500000      -0.315141       3.500000
   74       6.937700    6      24.649917       4.500000       0.445946       3.500000
   75       6.948981    7      63.675803       7.500000       0.272049       3.500000
   76       7.027227    7      63.683713       7.500000       0.338943       4.500000
   77       7.041321    6      35.795840       5.500000      -0.386666       4.500000
   78       7.100695    6       8.622401       2.500000       0.248035       0.500000
   79       7.125813    7      63.699595       7.500000       0.399286       5.500000
   80       7.128236    6      24.750292       4.500000       0.499984       4.500000
   81       7.131807    6      15.671375       3.500000      -0.084198       0.500000
   82       7.190875    6       8.716528       2.500000       0.431155       1.500000
   83       7.197158    6      35.784138       5.500000      -0.448129       5.500000
   84       7.202925    6      15.479687       3.500000      -0.212136       1.500000
   85       7.245232    7      63.723028       7.500000       0.452911       6.500000
   86       7.343978    6      15.858836       3.500000      -0.362170       2.500000
   87       7.381053    6       3.884910       1.500000      -0.249576       0.500000
   88       7.386055    7      63.750000       7.500000       0.500000       7.500000
   89       7.457925    7      35.629007       5.500000       0.064202       0.500000
   90       7.483413    6       8.752968       2.500000       0.499971       2.500000
   91       7.490314    7      35.618071       5.500000       0.186583       1.500000
   92       7.505313    6       0.766733       0.500000       0.499855       0.500000
   93       7.556194    7      35.609570       5.500000       0.293823       2.500000
   94       7.559673    6      15.849805       3.500000      -0.445986       3.500000
   95       7.579011    7      48.702457       6.500000      -0.040907       0.500000
   96       7.605040    7      48.713627       6.500000      -0.121619       1.500000
   97       7.657041    7      48.733363       6.500000      -0.199195       2.500000
   98       7.657875    7      35.625504       5.500000       0.381602       3.500000
