# delta state basis N l Lambda Sigma2 coeff
   0.060     1     1     0     0     0     1    -0.99994743
   0.060     1     2     1     1     0     1    -0.00000000
   0.060     1     3     1     1     1    -1    -0.00000000
   0.060     1     4     1     1     1     1    -0.00000000
   0.060     1     5     2     2     0     1    -0.01023469
   0.060     1     6     2     2     1    -1    -0.00061702
   0.060     1     7     2     0     0     1    -0.00000118
   0.060     1     8     2     2     1     1    -0.00000000
   0.060     1     9     2     2     2    -1    -0.00000000
   0.060     1    10     2     2     2     1     0.00000000
   0.060     1    11     3     3     0     1    -0.00000000
   0.060     1    12     3     3     1    -1     0.00000000
   0.060     1    13     3     1     0     1     0.00000000
   0.060     1    14     3     1     1    -1     0.00000000
   0.060     1    15     3     3     1     1     0.00000000
   0.060     1    16     3     3     2    -1     0.00000000
   0.060     1    17     3     1     1     1    -0.00000000
   0.060     1    18     3     3     2     1    -0.00000000
   0.060     1    19     3     3     3    -1     0.00000000
   0.060     1    20     3     3     3     1    -0.00000000
   0.060     1    21     4     4     0     1    -0.00006785
   0.060     1    22     4     4     1    -1    -0.00000791
   0.060     1    23     4     2     0     1    -0.00005765
   0.060     1    24     4     2     1    -1    -0.00000351
   0.060     1    25     4     0     0     1    -0.00006469
   0.060     1    26     4     4     1     1    -0.00000000
   0.060     1    27     4     4     2    -1     0.00000000
   0.060     1    28     4     2     1     1    -0.00000000
   0.060     1    29     4     2     2    -1    -0.00000000
   0.060     1    30     4     4     2     1     0.00000000
   0.060     1    31     4     4     3    -1    -0.00000000
   0.060     1    32     4     2     2     1     0.00000000
   0.060     1    33     4     4     3     1     0.00000000
   0.060     1    34     4     4     4    -1     0.00000000
   0.060     1    35     4     4     4     1     0.00000000
   0.060     1    36     5     5     0     1    -0.00000000
   0.060     1    37     5     5     1    -1    -0.00000000
   0.060     1    38     5     3     0     1    -0.00000000
   0.060     1    39     5     3     1    -1     0.00000000
   0.060     1    40     5     1     0     1    -0.00000000
   0.060     1    41     5     1     1    -1     0.00000000
   0.060     1    42     5     5     1     1    -0.00000000
   0.060     1    43     5     5     2    -1    -0.00000000
   0.060     1    44     5     3     1     1     0.00000000
   0.060     1    45     5     3     2    -1    -0.00000000
   0.060     1    46     5     1     1     1    -0.00000000
   0.060     1    47     5     5     2     1    -0.00000000
   0.060     1    48     5     5     3    -1    -0.00000000
   0.060     1    49     5     3     2     1    -0.00000000
   0.060     1    50     5     3     3    -1     0.00000000
   0.060     1    51     5     5     3     1    -0.00000000
   0.060     1    52     5     5     4    -1    -0.00000000
   0.060     1    53     5     3     3     1    -0.00000000
   0.060     1    54     5     5     4     1    -0.00000000
   0.060     1    55     5     5     5    -1    -0.00000000
   0.060     1    56     5     5     5     1     0.00000000
   0.060     1    57     6     6     0     1    -0.00000038
   0.060     1    58     6     6     1    -1    -0.00000007
   0.060     1    59     6     4     0     1    -0.00000077
   0.060     1    60     6     4     1    -1    -0.00000009
   0.060     1    61     6     2     0     1    -0.00000127
   0.060     1    62     6     2     1    -1    -0.00000006
   0.060     1    63     6     0     0     1    -0.00000042
   0.060     1    64     6     6     1     1    -0.00000000
   0.060     1    65     6     6     2    -1     0.00000000
   0.060     1    66     6     4     1     1     0.00000000
   0.060     1    67     6     4     2    -1     0.00000000
   0.060     1    68     6     2     1     1    -0.00000000
   0.060     1    69     6     2     2    -1     0.00000000
