 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.497655    0       0.757980       0.500000       0.499995       0.500000
    2       2.343342    1       3.391894       1.500000       0.436726       0.500000
    3       2.513669    1       3.763068       1.500000       0.499991       1.500000
    4       2.630863    1       1.137381       0.500000      -0.436722       0.500000
    5       3.284679    2       8.694079       2.500000       0.220765       0.500000
    6       3.354142    2       8.580283       2.500000       0.433960       1.500000
    7       3.488884    2       0.804497       0.500000       0.497463       0.500000
    8       3.528629    2       8.770273       2.500000       0.499985       2.500000
    9       3.555206    2       3.847640       1.500000      -0.218249       0.500000
   10       3.752974    2       3.973521       1.500000      -0.433959       1.500000
   11       3.993888    3      15.753451       3.500000       0.129364       0.500000
   12       4.046453    3      15.667717       3.500000       0.326277       1.500000
   13       4.158885    3      15.663297       3.500000       0.438493       2.500000
   14       4.199334    3       3.256327       1.500000       0.471919       0.500000
   15       4.335795    3      15.771997       3.500000       0.499985       3.500000
   16       4.349207    3       8.795324       2.500000      -0.127840       0.500000
   17       4.459754    3       8.908232       2.500000      -0.325990       1.500000
   18       4.524907    3       3.811662       1.500000       0.499678       1.500000
   19       4.635457    3       1.379835       1.000000      -0.473413       0.500000
   20       4.663868    3       8.900583       2.500000      -0.438496       2.500000
   21       4.673030    4      24.780359       4.500000       0.087858       0.500000
   22       4.715434    4      24.729879       4.500000       0.244708       1.500000
   23       4.802106    4      24.692453       4.500000       0.362285       2.500000
   24       4.934510    4      24.710439       4.500000       0.443895       3.500000
   25       5.078155    4       8.663973       2.500000       0.269436       0.500000
   26       5.113159    4      24.773701       4.500000       0.499985       4.500000
   27       5.122901    4      15.767600       3.500000      -0.087347       0.500000
   28       5.180360    4       8.670817       2.500000       0.444407       1.500000
   29       5.197537    4      15.705673       3.500000      -0.229721       1.500000
   30       5.339746    4      15.901721       3.500000      -0.362249       2.500000
   31       5.366369    4       3.999240       1.500000      -0.269254       0.500000
   32       5.366906    5      35.783710       5.500000       0.066122       0.500000
   33       5.402399    5      35.757101       5.500000       0.190941       1.500000
   34       5.464792    4       8.819147       2.500000       0.499931       2.500000
   35       5.473821    5      35.725964       5.500000       0.297520       2.500000
   36       5.479254    4       0.860144       0.500000       0.499279       0.500000
   37       5.543337    4      15.862183       3.500000      -0.443900       3.500000
   38       5.581554    5      35.714913       5.500000       0.382745       3.500000
   39       5.683209    4       4.145760       1.500000      -0.459381       1.500000
