 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.497941    0       0.756114       0.500000       0.499997       0.500000
    2       2.381781    1       3.758599       1.500000       0.499995       1.500000
    3       2.452645    1       2.882141       1.500000      -0.359777       0.500000
    4       2.654523    1       1.641870       1.000000       0.359770       0.500000
    5       3.264421    2       8.761746       2.500000       0.499992       2.500000
    6       3.385587    2       7.839544       2.500000      -0.122594       1.500000
    7       3.489509    2       2.208662       1.000000       0.411039       0.500000
    8       3.498141    2       7.264700       2.000000       0.063548       0.500000
    9       3.590077    2       4.699278       1.500000       0.122579       1.500000
   10       3.739866    2       3.844346       1.500000       0.025403       0.500000
   11       3.938787    3      15.762245       3.500000       0.499993       3.500000
   12       4.089492    3      15.149445       3.500000       0.093833       2.500000
   13       4.214112    3      15.579371       3.500000       0.052518       1.500000
   14       4.277035    3      15.750690       3.500000       0.015967       0.500000
   15       4.289169    3       3.785186       1.500000       0.499653       1.500000
   16       4.336708    3       9.393518       2.500000      -0.093847       2.500000
   17       4.372795    3       2.437245       1.000000      -0.452466       0.500000
   18       4.529467    3       8.971917       2.500000      -0.052189       1.500000
   19       4.583313    4      24.762746       4.500000       0.499993       4.500000
   20       4.620613    3       8.765551       2.500000      -0.014995       0.500000
   21       4.702836    3       2.190547       1.000000       0.451457       0.500000
   22       4.750428    4      24.393766       4.500000       0.228316       3.500000
   23       4.886689    4      24.577273       4.500000       0.139189       2.500000
   24       4.978610    4      24.709321       4.500000       0.077300       1.500000
   25       5.024740    4      24.773414       4.500000       0.024902       0.500000
   26       5.050870    4       8.782840       2.500000       0.499966       2.500000
   27       5.065629    4      16.152488       3.500000      -0.228327       3.500000
   28       5.202072    4       6.900763       2.000000      -0.314906       1.500000
   29       5.242799    5      35.762116       5.500000       0.499994       5.500000
   30       5.272992    4      15.988963       3.500000      -0.139175       2.500000
   31       5.404337    4      15.815476       3.500000      -0.076416       1.500000
   32       5.408799    4       8.606426       2.500000      -0.092563       0.500000
   33       5.419604    5      35.532821       5.500000       0.305518       4.500000
   34       5.457102    4       5.749093       2.000000       0.313984       1.500000
   35       5.468559    4      15.592578       3.500000      -0.019438       0.500000
   36       5.485916    4       1.019897       0.500000       0.489988       0.500000
   37       5.565742    5      35.603263       5.500000       0.208074       3.500000
   38       5.656774    4       3.995449       1.500000       0.097095       0.500000
   39       5.675941    5      35.688070       5.500000       0.137935       2.500000
   40       5.749436    5      35.747512       5.500000       0.079321       1.500000
   41       5.786177    5      35.777068       5.500000       0.025920       0.500000
   42       5.787281    5      15.783082       3.500000       0.499983       3.500000
   43       5.815680    5      25.012077       4.500000      -0.305525       4.500000
   44       5.868600    6      48.750000       6.500000       0.500000       6.500000
   45       5.981836    5      14.318364       3.500000      -0.081022       2.500000
   46       6.028405    5      24.965143       4.500000      -0.208074       3.500000
   47       6.045901    6      48.595914       6.500000       0.355371       5.500000
   48       6.174542    5      15.392644       3.500000      -0.025636       1.500000
   49       6.181347    5      24.867115       4.500000      -0.137988       2.500000
   50       6.198648    6      48.583644       6.500000       0.260010       4.500000
   51       6.222416    5       3.843017       1.500000       0.498082       1.500000
   52       6.227648    5      10.314519       3.000000       0.081041       2.500000
   53       6.271460    5      15.695187       3.500000      -0.014885       0.500000
   54       6.280921    5      24.798172       4.500000      -0.079096       1.500000
   55       6.311185    5       2.396808       1.000000      -0.473160       0.500000
   56       6.323495    6      48.607699       6.500000       0.187411       3.500000
   57       6.330098    5      24.706807       4.500000      -0.027314       0.500000
   58       6.418487    6      48.633587       6.500000       0.127204       2.500000
   59       6.482413    6      48.651901       6.500000       0.073934       1.500000
   60       6.488583    5       9.246382       2.500000       0.027303       1.500000
   61       6.501409    6      24.751281       4.500000       0.499943       4.500000
   62       6.514550    6      48.661079       6.500000       0.024271       0.500000
   63       6.534272    6      35.904086       5.500000      -0.355371       5.500000
   64       6.579345    7      63.750000       7.500000       0.500000       7.500000
   65       6.615134    5       8.845925       2.500000       0.012270       0.500000
   66       6.710560    6      23.951758       4.500000       0.141799       3.500000
   67       6.743090    6      35.902329       5.500000      -0.259946       4.500000
   68       6.760220    7      63.640194       7.500000       0.384461       6.500000
   69       6.783606    5       2.451535       1.000000       0.477108       0.500000
   70       6.900547    6      24.245476       4.500000       0.068189       2.500000
   71       6.909067    6      35.839709       5.500000      -0.187285       3.500000
   72       6.918594    7      63.612634       7.500000       0.298842       5.500000
   73       6.991419    6       8.802273       2.500000       0.498252       2.500000
