 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499563    0       0.751343       0.500000       0.499999       0.500000
    2       2.419607    1       3.751967       1.500000       0.499999       1.500000
    3       2.465782    1       3.481380       1.500000      -0.133805       0.500000
    4       2.612291    1       1.023779       0.500000       0.133804       0.500000
    5       3.339414    2       8.752777       2.500000       0.499998       2.500000
    6       3.404966    2       8.601403       2.500000       0.143461       1.500000
    7       3.445980    2       8.736763       2.500000       0.042528       0.500000
    8       3.498078    2       0.757907       0.500000       0.499842       0.500000
    9       3.613369    2       3.907250       1.500000      -0.143463       1.500000
   10       3.691406    2       3.770619       1.500000      -0.042373       0.500000
   11       4.049590    3      15.752924       3.500000       0.499998       3.500000
   12       4.123658    3      15.672923       3.500000       0.272693       2.500000
   13       4.176363    3      15.719777       3.500000       0.146084       1.500000
   14       4.203236    3      15.752435       3.500000       0.046411       0.500000
   15       4.359594    3       3.757469       1.500000       0.499987       1.500000
   16       4.415377    3       8.836838       2.500000      -0.272696       2.500000
   17       4.424964    3       3.066664       1.500000      -0.307459       0.500000
   18       4.506449    3       8.792837       2.500000      -0.146076       1.500000
   19       4.550544    3       8.756001       2.500000      -0.046325       0.500000
   20       4.603962    3       1.456318       1.000000       0.307368       0.500000
   21       4.729793    4      24.753096       4.500000       0.499998       4.500000
   22       4.808358    4      24.707074       4.500000       0.337709       3.500000
   23       4.868622    4      24.722036       4.500000       0.222513       2.500000
   24       4.909178    4      24.743382       4.500000       0.127484       1.500000
   25       4.929540    4      24.756180       4.500000       0.041599       0.500000
   26       5.169506    4       8.758172       2.500000       0.499994       2.500000
   27       5.191234    4      15.803651       3.500000      -0.337711       3.500000
   28       5.264724    4       8.329963       2.500000       0.022691       1.500000
   29       5.285718    4      15.793210       3.500000      -0.222512       2.500000
   30       5.335623    4       8.722511       2.500000       0.008357       0.500000
   31       5.347189    4      15.770767       3.500000      -0.127494       1.500000
   32       5.377537    4      15.756206       3.500000      -0.041604       0.500000
   33       5.424991    5      35.752944       5.500000       0.499998       5.500000
   34       5.464534    4       4.196082       1.500000      -0.022688       1.500000
   35       5.496684    4       0.766215       0.500000       0.499763       0.500000
   36       5.506286    5      35.724195       5.500000       0.375124       4.500000
   37       5.571802    5      35.727875       5.500000       0.275356       3.500000
   38       5.580202    4       3.803511       1.500000      -0.008119       0.500000
   39       5.621095    5      35.739887       5.500000       0.189261       2.500000
   40       5.654003    5      35.750829       5.500000       0.110895       1.500000
   41       5.670466    5      35.756957       5.500000       0.036548       0.500000
   42       5.948911    5      15.758321       3.500000       0.499995       3.500000
   43       5.983743    5      24.786265       4.500000      -0.375126       4.500000
   44       6.052523    5      15.566261       3.500000       0.219689       2.500000
   45       6.077473    6      48.750000       6.500000       0.500000       6.500000
   46       6.079202    5      24.787854       4.500000      -0.275356       3.500000
   47       6.130025    5      15.688688       3.500000       0.112552       1.500000
   48       6.149458    5      24.776027       4.500000      -0.189256       2.500000
