 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.494685    0       0.768781       0.500000       0.499989       0.500000
    2       2.277247    1       3.271305       1.500000       0.465073       0.500000
    3       2.542383    1       3.781936       1.500000       0.499979       1.500000
    4       2.653084    1       1.296887       0.500000      -0.465057       0.500000
    5       3.222417    2       8.630407       2.500000       0.271876       0.500000
    6       3.323805    2       8.515987       2.500000       0.456650       1.500000
    7       3.473610    2       0.986336       0.500000       0.468618       0.500000
    8       3.508601    2       3.862657       1.500000      -0.240547       0.500000
    9       3.587841    2       8.801108       2.500000       0.499961       2.500000
   10       3.803811    2       4.112682       1.500000      -0.456633       1.500000
   11       3.920021    3      15.660673       3.500000       0.163800       0.500000
   12       3.997163    3      15.609092       3.500000       0.363461       1.500000
   13       4.070085    3       3.327438       1.500000       0.478411       0.500000
   14       4.164579    3      15.640656       3.500000       0.455801       2.500000
   15       4.278396    3       8.853605       2.500000      -0.155538       0.500000
   16       4.428704    3      15.806057       3.500000       0.499961       3.500000
   17       4.446900    3       9.071058       2.500000      -0.363105       1.500000
   18       4.569683    3       3.910556       1.500000       0.499557       1.500000
   19       4.588932    4      24.800358       4.500000       0.104974       0.500000
   20       4.650757    4      24.705056       4.500000       0.278197       1.500000
   21       4.675229    3       1.595907       1.000000      -0.486528       0.500000
   22       4.747211    3       9.014675       2.500000      -0.455793       2.500000
   23       4.778965    4      24.660604       4.500000       0.389512       2.500000
   24       4.975351    4      24.718368       4.500000       0.457340       3.500000
   25       4.977399    4       8.622900       2.500000       0.321565       0.500000
   26       5.035655    4      15.761186       3.500000      -0.102035       0.500000
   27       5.123157    4       8.802731       2.500000       0.446387       1.500000
   28       5.150171    4      15.704580       3.500000      -0.248671       1.500000
   29       5.240144    4      24.810114       4.500000       0.499962       4.500000
   30       5.270695    5      35.807186       5.500000       0.077041       0.500000
   31       5.292234    4       4.269084       1.500000      -0.323255       0.500000
   32       5.322874    5      35.755628       5.500000       0.216793       1.500000
   33       5.361735    4      16.057949       3.500000      -0.389414       2.500000
   34       5.428451    5      35.706618       5.500000       0.325487       2.500000
   35       5.451673    4       1.013708       0.500000       0.498696       0.500000
   36       5.554316    4       8.932207       2.500000       0.499829       2.500000
   37       5.588065    5      35.705675       5.500000       0.403827       3.500000
   38       5.659685    4      15.958702       3.500000      -0.457338       3.500000
   39       5.749214    5      15.593578       3.500000       0.205521       0.500000
   40       5.764902    4       4.379157       1.500000      -0.475801       1.500000
   41       5.800962    5      35.757198       5.500000       0.459603       4.500000
   42       5.811520    5      24.737615       4.500000      -0.076701       0.500000
   43       5.857240    5      15.717735       3.500000       0.385198       1.500000
   44       5.891328    5       3.506734       1.500000       0.480138       0.500000
   45       5.896567    5      24.758586       4.500000      -0.205958       1.500000
   46       5.937017    6      48.510749       6.500000       0.058886       0.500000
   47       5.978998    6      48.490881       6.500000       0.171221       1.500000
   48       6.058128    5      24.935007       4.500000      -0.319922       2.500000
   49       6.063821    6      48.472047       6.500000       0.269607       2.500000
   50       6.066374    5      35.806716       5.500000       0.499969       5.500000
   51       6.094787    5      15.811762       3.500000       0.464667       2.500000
   52       6.120019    5       9.025757       2.500000      -0.193218       0.500000
   53       6.193009    6      48.483373       6.500000       0.350462       3.500000
   54       6.290638    5      25.026538       4.500000      -0.403758       3.500000
   55       6.363387    5       9.395195       2.500000      -0.395640       1.500000
   56       6.368665    6      48.545489       6.500000       0.414155       4.500000
   57       6.488636    5      15.939353       3.500000       0.499866       3.500000
   58       6.542253    6      24.406351       4.500000       0.115456       0.500000
   59       6.572263    6      35.584194       5.500000      -0.058781       0.500000
   60       6.586025    5      24.918683       4.500000      -0.459602       4.500000
   61       6.593420    6      48.650633       6.500000       0.463025       5.500000
   62       6.614763    6      24.493581       4.500000       0.288468       1.500000
   63       6.617443    5       4.117135       1.500000       0.499481       1.500000
   64       6.634660    6      35.444988       5.500000      -0.162124       1.500000
   65       6.669423    7      63.432489       7.500000       0.048180       0.500000
   66       6.706329    7      63.436061       7.500000       0.142393       1.500000
   67       6.720739    5       1.900005       1.000000      -0.492201       0.500000
   68       6.757085    6      35.395674       5.500000      -0.248598       2.500000
   69       6.770361    6      24.621123       4.500000       0.387571       2.500000
   70       6.780454    7      63.438391       7.500000       0.228657       2.500000
