-0.24000  6.0117340000 47
-0.23000  6.0158010000 47
-0.22000  6.0199360000 47
-0.21000  6.0241380000 47
-0.20000  6.0284050000 47
-0.19000  6.0327360000 47
-0.18000  6.0371290000 47
-0.17000  6.0415830000 47
-0.16000  6.0460960000 47
-0.15000  6.0506670000 47
-0.14000  6.0552930000 47
-0.13000  6.0599730000 47
-0.12000  6.0647050000 47
-0.11000  6.0694890000 47
-0.10000  6.0743220000 47
-0.09000  6.0792020000 47
-0.08000  6.0841280000 47
-0.07000  6.0890990000 47
-0.06000  6.0941120000 47
-0.05000  6.0991660000 47
-0.04000  6.1042600000 47
-0.03000  6.1093920000 47
-0.02000  6.1145610000 47
-0.01000  6.1197640000 47
 0.00000  6.1250000000 47
 0.01000  6.1302680000 47
 0.02000  6.1355670000 47
 0.03000  6.1408940000 47
 0.04000  6.1462480000 47
 0.05000  6.1516270000 47
 0.06000  6.1570330000 47
 0.07000  6.1624610000 47
 0.08000  6.1679100000 47
 0.09000  6.1733790000 47
 0.10000  6.1788680000 47
 0.11000  6.1843730000 47
 0.12000  6.1898950000 47
 0.13000  6.1954310000 47
 0.14000  6.2009810000 47
 0.15000  6.2065440000 47
 0.16000  6.2121170000 47
 0.17000  6.2177000000 47
 0.18000  6.2232910000 47
 0.19000  6.2288900000 47
 0.20000  6.2344950000 47
 0.21000  6.2401050000 47
 0.22000  6.2457190000 47
 0.23000  6.2513360000 47
 0.24000  6.2569540000 47
 0.25000  6.2625720000 47
 0.26000  6.2681910000 47
 0.27000  6.2738070000 47
 0.28000  6.2794210000 47
 0.29000  6.2850320000 47
 0.30000  6.2906380000 47

-0.30000  6.1283640000 48
-0.29000  6.1376780000 48
-0.28000  6.1470000000 48
-0.27000  6.1563200000 48
-0.26000  6.1656100000 48
-0.25000  6.1747680000 48
-0.24000  6.1827380000 48
-0.23000  6.1831100000 48
-0.22000  6.1805690000 48
-0.21000  6.1776540000 48
-0.20000  6.1745420000 48
-0.19000  6.1712640000 48
-0.18000  6.1678310000 48
-0.17000  6.1642450000 48
-0.16000  6.1605060000 48
-0.15000  6.1566130000 48
-0.14000  6.1525680000 48
-0.13000  6.1483680000 48
-0.12000  6.1440130000 48
-0.11000  6.1395040000 48
-0.10000  6.1348410000 48
-0.09000  6.1300250000 48
-0.08000  6.1250550000 48
-0.07000  6.1199330000 48
-0.06000  6.1146620000 48
-0.05000  6.1092420000 48
-0.04000  6.1036750000 48
-0.03000  6.0979650000 48
-0.02000  6.0921140000 48
-0.01000  6.0861240000 48
 0.00000  6.0800000000 48
 0.01000  6.0737440000 48
 0.02000  6.0673610000 48
 0.03000  6.0608550000 48
 0.04000  6.0542290000 48
 0.05000  6.0474880000 48
 0.06000  6.0406360000 48
 0.07000  6.0336790000 48
 0.08000  6.0266210000 48
 0.09000  6.0194670000 48
 0.10000  6.0122210000 48
 0.11000  6.0048900000 48
 0.12000  5.9974790000 48
 0.13000  5.9899920000 48
 0.14000  5.9824360000 48
 0.15000  5.9748170000 48
 0.16000  5.9671390000 48
 0.17000  5.9594100000 48
 0.18000  5.9516350000 48
 0.19000  5.9438210000 48
 0.20000  5.9359740000 48
 0.21000  5.9281000000 48
 0.22000  5.9202080000 48
 0.23000  5.9123020000 48
 0.24000  5.9043920000 48
 0.25000  5.8964830000 48
 0.26000  5.8885840000 48
 0.27000  5.8807030000 48
 0.28000  5.8728460000 48
 0.29000  5.8650220000 48
 0.30000  5.8572400000 48

-0.30000  6.1727450000 49
-0.29000  6.1753140000 49
-0.28000  6.1778840000 49
-0.27000  6.1804580000 49
-0.26000  6.1830350000 49
-0.25000  6.1856170000 49
-0.24000  6.1882060000 49
-0.23000  6.1908030000 49
-0.22000  6.1934080000 49
-0.21000  6.1960220000 49
-0.20000  6.1986480000 49
-0.19000  6.2012840000 49
-0.18000  6.2039340000 49
-0.17000  6.2065970000 49
-0.16000  6.2092750000 49
-0.15000  6.2119690000 49
-0.14000  6.2146800000 49
-0.13000  6.2174080000 49
-0.12000  6.2201560000 49
-0.11000  6.2229230000 49
-0.10000  6.2257120000 49
-0.09000  6.2285230000 49
-0.08000  6.2313570000 49
-0.07000  6.2342150000 49
-0.06000  6.2370990000 49
-0.05000  6.2400100000 49
-0.04000  6.2429480000 49
-0.03000  6.2459150000 49
-0.02000  6.2489120000 49
-0.01000  6.2519400000 49
 0.00000  6.2550000000 49
 0.01000  6.2580940000 49
 0.02000  6.2612220000 49
 0.03000  6.2643870000 49
 0.04000  6.2675890000 49
 0.05000  6.2708290000 49
 0.06000  6.2741080000 49
 0.07000  6.2774290000 49
 0.08000  6.2807920000 49
 0.09000  6.2841990000 49
 0.10000  6.2876510000 49
 0.11000  6.2911490000 49
 0.12000  6.2946960000 49
 0.13000  6.2982910000 49
 0.14000  6.3019380000 49
 0.15000  6.3056370000 49
 0.16000  6.3093900000 49
 0.17000  6.3131990000 49
 0.18000  6.3170660000 49
 0.19000  6.3209920000 49
 0.20000  6.3249790000 49
 0.21000  6.3290280000 49
 0.22000  6.3331430000 49
 0.23000  6.3373250000 49
 0.24000  6.3415760000 49
 0.25000  6.3458980000 49
 0.26000  6.3502940000 49
 0.27000  6.3547660000 49
 0.28000  6.3593170000 49
 0.29000  6.3639490000 49
 0.30000  6.3686650000 49

-0.30000  6.1777910000 50
-0.29000  6.1814190000 50
-0.28000  6.1852470000 50
-0.27000  6.1892420000 50
-0.26000  6.1931770000 50
-0.25000  6.1950530000 50
-0.24000  6.1930560000 50
-0.23000  6.1902430000 50
-0.22000  6.1873000000 50
-0.21000  6.1843260000 50
-0.20000  6.1813470000 50
-0.19000  6.1783740000 50
-0.18000  6.1754120000 50
-0.17000  6.1724630000 50
-0.16000  6.1695290000 50
-0.15000  6.1666100000 50
-0.14000  6.1637080000 50
-0.13000  6.1608220000 50
-0.12000  6.1579540000 50
-0.11000  6.1551040000 50
-0.10000  6.1522720000 50
-0.09000  6.1494580000 50
-0.08000  6.1466620000 50
-0.07000  6.1438850000 50
-0.06000  6.1411280000 50
-0.05000  6.1383900000 50
-0.04000  6.1356710000 50
-0.03000  6.1329730000 50
-0.02000  6.1302950000 50
-0.01000  6.1276370000 50
 0.00000  6.1250000000 50
 0.01000  6.1223840000 50
 0.02000  6.1197900000 50
 0.03000  6.1172190000 50
 0.04000  6.1146690000 50
 0.05000  6.1121430000 50
 0.06000  6.1096400000 50
 0.07000  6.1071620000 50
 0.08000  6.1047100000 50
 0.09000  6.1022850000 50
 0.10000  6.0998950000 50
 0.11000  6.0975620000 50
 0.12000  6.0955910000 50
 0.13000  6.0955540000 50
 0.14000  6.0959560000 50
 0.15000  6.0963200000 50
 0.16000  6.0966190000 50
 0.17000  6.0968500000 50
 0.18000  6.0970150000 50
 0.19000  6.0971160000 50
 0.20000  6.0971550000 50
 0.21000  6.0971350000 50
 0.22000  6.0970600000 50
 0.23000  6.0969310000 50
 0.24000  6.0967520000 50
 0.25000  6.0965250000 50
 0.26000  6.0962540000 50
 0.27000  6.0959410000 50
 0.28000  6.0955900000 50
 0.29000  6.0952050000 50
 0.30000  6.0947870000 50

-0.30000  6.2005690000 51
-0.29000  6.1985600000 51
-0.28000  6.1964470000 51
-0.27000  6.1942360000 51
-0.26000  6.1919470000 51
-0.25000  6.1896760000 51
-0.24000  6.1884730000 51
-0.23000  6.1947410000 51
-0.22000  6.2037910000 51
-0.21000  6.2130770000 51
-0.20000  6.2224160000 51
-0.19000  6.2317690000 51
-0.18000  6.2411170000 51
-0.17000  6.2504060000 51
-0.16000  6.2599150000 51
-0.15000  6.2691970000 51
-0.14000  6.2784960000 51
-0.13000  6.2877790000 51
-0.12000  6.2970380000 51
-0.11000  6.3062690000 51
-0.10000  6.3154690000 51
-0.09000  6.3246340000 51
-0.08000  6.3337610000 51
-0.07000  6.3428460000 51
-0.06000  6.3518870000 51
-0.05000  6.3608790000 51
-0.04000  6.3698200000 51
-0.03000  6.3787060000 51
-0.02000  6.3875340000 51
-0.01000  6.3962990000 51
 0.00000  6.4050000000 51
 0.01000  6.4136320000 51
 0.02000  6.4221910000 51
 0.03000  6.4306740000 51
 0.04000  6.4390780000 51
 0.05000  6.4473980000 51
 0.06000  6.4556310000 51
 0.07000  6.4637730000 51
 0.08000  6.4718210000 51
 0.09000  6.4797710000 51
 0.10000  6.4876180000 51
 0.11000  6.4953590000 51
 0.12000  6.5029910000 51
 0.13000  6.5105090000 51
 0.14000  6.5179090000 51
 0.15000  6.5251890000 51
 0.16000  6.5323440000 51
 0.17000  6.5393700000 51
 0.18000  6.5462630000 51
 0.19000  6.5530210000 51
 0.20000  6.5596400000 51
 0.21000  6.5661150000 51
 0.22000  6.5724440000 51
 0.23000  6.5786240000 51
 0.24000  6.5846510000 51
 0.25000  6.5905220000 51
 0.26000  6.5962340000 51
 0.27000  6.6017850000 51
 0.28000  6.6071720000 51
 0.29000  6.6123920000 51
 0.30000  6.6174430000 51

-0.30000  6.2125500000 52
-0.29000  6.2094340000 52
-0.28000  6.2063650000 52
-0.27000  6.2033940000 52
-0.26000  6.2007720000 52
-0.25000  6.2005160000 52
-0.24000  6.2044610000 52
-0.23000  6.2095720000 52
-0.22000  6.2151830000 52
-0.21000  6.2212120000 52
-0.20000  6.2276480000 52
-0.19000  6.2344920000 52
-0.18000  6.2417490000 52
-0.17000  6.2494200000 52
-0.16000  6.2575030000 52
-0.15000  6.2659930000 52
-0.14000  6.2748790000 52
-0.13000  6.2841480000 52
-0.12000  6.2937830000 52
-0.11000  6.3037640000 52
-0.10000  6.3140700000 52
-0.09000  6.3246770000 52
-0.08000  6.3355640000 52
-0.07000  6.3467050000 52
-0.06000  6.3580780000 52
-0.05000  6.3696600000 52
-0.04000  6.3814310000 52
-0.03000  6.3933680000 52
-0.02000  6.4054540000 52
-0.01000  6.4176700000 52
 0.00000  6.4300000000 52
 0.01000  6.4424270000 52
 0.02000  6.4549380000 52
 0.03000  6.4675190000 52
 0.04000  6.4801570000 52
 0.05000  6.4928420000 52
 0.06000  6.5055620000 52
 0.07000  6.5183080000 52
 0.08000  6.5310700000 52
 0.09000  6.5438400000 52
 0.10000  6.5566090000 52
 0.11000  6.5693710000 52
 0.12000  6.5821180000 52
 0.13000  6.5948430000 52
 0.14000  6.6075400000 52
 0.15000  6.6202030000 52
 0.16000  6.6328250000 52
 0.17000  6.6454020000 52
 0.18000  6.6579280000 52
 0.19000  6.6703980000 52
 0.20000  6.6828070000 52
 0.21000  6.6951490000 52
 0.22000  6.7074200000 52
 0.23000  6.7196150000 52
 0.24000  6.7317300000 52
 0.25000  6.7437600000 52
 0.26000  6.7557000000 52
 0.27000  6.7675460000 52
 0.28000  6.7792920000 52
 0.29000  6.7909420000 52
 0.30000  6.8024750000 52

-0.30000  6.2197640000 53
-0.29000  6.2289360000 53
-0.28000  6.2380990000 53
-0.27000  6.2472440000 53
-0.26000  6.2563620000 53
-0.25000  6.2654320000 53
-0.24000  6.2743990000 53
-0.23000  6.2830030000 53
-0.22000  6.2870340000 53
-0.21000  6.2799760000 53
-0.20000  6.2714600000 53
-0.19000  6.2627010000 53
-0.18000  6.2538140000 53
-0.17000  6.2448290000 53
-0.16000  6.2357560000 53
-0.15000  6.2265980000 53
-0.14000  6.2173590000 53
-0.13000  6.2080400000 53
-0.12000  6.1986430000 53
-0.11000  6.1891680000 53
-0.10000  6.1796150000 53
-0.09000  6.1699860000 53
-0.08000  6.1602810000 53
-0.07000  6.1505010000 53
-0.06000  6.1406460000 53
-0.05000  6.1307180000 53
-0.04000  6.1207160000 53
-0.03000  6.1106430000 53
-0.02000  6.1004980000 53
-0.01000  6.0902830000 53
 0.00000  6.0800000000 53
 0.01000  6.0696490000 53
 0.02000  6.0592320000 53
 0.03000  6.0487500000 53
 0.04000  6.0382040000 53
 0.05000  6.0275980000 53
 0.06000  6.0169310000 53
 0.07000  6.0062070000 53
 0.08000  5.9954260000 53
 0.09000  5.9845930000 53
 0.10000  5.9737070000 53
 0.11000  5.9627730000 53
 0.12000  5.9517920000 53
 0.13000  5.9407660000 53
 0.14000  5.9296990000 53
 0.15000  5.9185940000 53
 0.16000  5.9074520000 53
 0.17000  5.8962770000 53
 0.18000  5.8850720000 53
 0.19000  5.8738400000 53
 0.20000  5.8625820000 53
 0.21000  5.8513040000 53
 0.22000  5.8400060000 53
 0.23000  5.8286920000 53
 0.24000  5.8173650000 53
 0.25000  5.8060260000 53
 0.26000  5.7946780000 53
 0.27000  5.7833220000 53
 0.28000  5.7719590000 53
 0.29000  5.7605900000 53
 0.30000  5.7492140000 53

-0.30000  6.3412980000 54
-0.29000  6.3568010000 54
-0.28000  6.3724230000 54
-0.27000  6.3881600000 54
-0.26000  6.4040120000 54
-0.25000  6.4199760000 54
-0.24000  6.4360500000 54
-0.23000  6.4522320000 54
-0.22000  6.4685200000 54
-0.21000  6.4849130000 54
-0.20000  6.5014090000 54
-0.19000  6.5180050000 54
-0.18000  6.5347000000 54
-0.17000  6.5514930000 54
-0.16000  6.5683810000 54
-0.15000  6.5853620000 54
-0.14000  6.6024350000 54
-0.13000  6.6195970000 54
-0.12000  6.6368480000 54
-0.11000  6.6541850000 54
-0.10000  6.6716060000 54
-0.09000  6.6891080000 54
-0.08000  6.7066920000 54
-0.07000  6.7243530000 54
-0.06000  6.7420910000 54
-0.05000  6.7599020000 54
-0.04000  6.7777860000 54
-0.03000  6.7957400000 54
-0.02000  6.8137620000 54
-0.01000  6.8318490000 54
 0.00000  6.8500000000 54
 0.01000  6.8682120000 54
 0.02000  6.8864830000 54
 0.03000  6.9048110000 54
 0.04000  6.9231920000 54
 0.05000  6.9416250000 54
 0.06000  6.9601120000 54
 0.07000  6.9786390000 54
 0.08000  6.9972130000 54
 0.09000  7.0158280000 54
 0.10000  7.0344820000 54
 0.11000  7.0531720000 54
 0.12000  7.0718960000 54
 0.13000  7.0906500000 54
 0.14000  7.1094310000 54
 0.15000  7.1282360000 54
 0.16000  7.1470630000 54
 0.17000  7.1659070000 54
 0.18000  7.1847670000 54
 0.19000  7.2036370000 54
 0.20000  7.2225150000 54
 0.21000  7.2413970000 54
 0.22000  7.2602800000 54
 0.23000  7.2791590000 54
 0.24000  7.2980300000 54
 0.25000  7.3168900000 54
 0.26000  7.3357330000 54
 0.27000  7.3545560000 54
 0.28000  7.3733540000 54
 0.29000  7.3921220000 54
 0.30000  7.4108560000 54

-0.30000  6.3560380000 55
-0.29000  6.3486580000 55
-0.28000  6.3412450000 55
-0.27000  6.3338010000 55
-0.26000  6.3263270000 55
-0.25000  6.3188240000 55
-0.24000  6.3112930000 55
-0.23000  6.3037370000 55
-0.22000  6.2961550000 55
-0.21000  6.2885490000 55
-0.20000  6.2809210000 55
-0.19000  6.2732730000 55
-0.18000  6.2656110000 55
-0.17000  6.2579820000 55
-0.16000  6.2501030000 55
-0.15000  6.2424180000 55
-0.14000  6.2346790000 55
-0.13000  6.2269190000 55
-0.12000  6.2191430000 55
-0.11000  6.2113510000 55
-0.10000  6.2035450000 55
-0.09000  6.1957280000 55
-0.08000  6.1878990000 55
-0.07000  6.1800600000 55
-0.06000  6.1722130000 55
-0.05000  6.1643570000 55
-0.04000  6.1564950000 55
-0.03000  6.1486270000 55
-0.02000  6.1407540000 55
-0.01000  6.1328780000 55
 0.00000  6.1250000000 55
 0.01000  6.1171210000 55
 0.02000  6.1092420000 55
 0.03000  6.1013650000 55
 0.04000  6.0934910000 55
 0.05000  6.0856220000 55
 0.06000  6.0777590000 55
 0.07000  6.0699040000 55
 0.08000  6.0620580000 55
 0.09000  6.0542240000 55
 0.10000  6.0464030000 55
 0.11000  6.0385970000 55
 0.12000  6.0308090000 55
 0.13000  6.0230410000 55
 0.14000  6.0152940000 55
 0.15000  6.0075720000 55
 0.16000  5.9998770000 55
 0.17000  5.9922120000 55
 0.18000  5.9845780000 55
 0.19000  5.9769800000 55
 0.20000  5.9694190000 55
 0.21000  5.9618980000 55
 0.22000  5.9544210000 55
 0.23000  5.9469910000 55
 0.24000  5.9396100000 55
 0.25000  5.9322830000 55
 0.26000  5.9250120000 55
 0.27000  5.9178010000 55
 0.28000  5.9106540000 55
 0.29000  5.9035740000 55
 0.30000  5.8965670000 55

-0.30000  6.3562150000 56
-0.29000  6.3481530000 56
-0.28000  6.3400160000 56
-0.27000  6.3318080000 56
-0.26000  6.3235340000 56
-0.25000  6.3152110000 56
-0.24000  6.3068850000 56
-0.23000  6.2988130000 56
-0.22000  6.2951940000 56
-0.21000  6.3025340000 56
-0.20000  6.3111850000 56
-0.19000  6.3191480000 56
-0.18000  6.3100880000 56
-0.17000  6.3000910000 56
-0.16000  6.2900410000 56
-0.15000  6.2799530000 56
-0.14000  6.2698270000 56
-0.13000  6.2596670000 56
-0.12000  6.2494730000 56
-0.11000  6.2392480000 56
-0.10000  6.2289910000 56
-0.09000  6.2187050000 56
-0.08000  6.2083910000 56
-0.07000  6.1980490000 56
-0.06000  6.1876810000 56
-0.05000  6.1772880000 56
-0.04000  6.1668720000 56
-0.03000  6.1564340000 56
-0.02000  6.1459750000 56
-0.01000  6.1354970000 56
 0.00000  6.1250000000 56
 0.01000  6.1144870000 56
 0.02000  6.1039590000 56
 0.03000  6.0934170000 56
 0.04000  6.0828640000 56
 0.05000  6.0723000000 56
 0.06000  6.0617270000 56
 0.07000  6.0511480000 56
 0.08000  6.0405640000 56
 0.09000  6.0299780000 56
 0.10000  6.0193900000 56
 0.11000  6.0088030000 56
 0.12000  5.9982200000 56
 0.13000  5.9876430000 56
 0.14000  5.9770740000 56
 0.15000  5.9665150000 56
 0.16000  5.9559690000 56
 0.17000  5.9454400000 56
 0.18000  5.9349290000 56
 0.19000  5.9244400000 56
 0.20000  5.9139760000 56
 0.21000  5.9035400000 56
 0.22000  5.8931360000 56
 0.23000  5.8827670000 56
 0.24000  5.8724370000 56
 0.25000  5.8621510000 56
 0.26000  5.8519120000 56
 0.27000  5.8417240000 56
 0.28000  5.8315930000 56
 0.29000  5.8215240000 56
 0.30000  5.8115200000 56

-0.30000  6.3609150000 57
-0.29000  6.3571290000 57
-0.28000  6.3533500000 57
-0.27000  6.3495790000 57
-0.26000  6.3458170000 57
-0.25000  6.3420650000 57
-0.24000  6.3383240000 57
-0.23000  6.3345960000 57
-0.22000  6.3308810000 57
-0.21000  6.3271800000 57
-0.20000  6.3234950000 57
-0.19000  6.3198260000 57
-0.18000  6.3161760000 57
-0.17000  6.3125440000 57
-0.16000  6.3089330000 57
-0.15000  6.3053430000 57
-0.14000  6.3017750000 57
-0.13000  6.2982320000 57
-0.12000  6.2947140000 57
-0.11000  6.2912230000 57
-0.10000  6.2877600000 57
-0.09000  6.2843270000 57
-0.08000  6.2809240000 57
-0.07000  6.2775540000 57
-0.06000  6.2742170000 57
-0.05000  6.2709160000 57
-0.04000  6.2676530000 57
-0.03000  6.2644270000 57
-0.02000  6.2612420000 57
-0.01000  6.2580990000 57
 0.00000  6.2550000000 57
 0.01000  6.2519460000 57
 0.02000  6.2489390000 57
 0.03000  6.2459820000 57
 0.04000  6.2430750000 57
 0.05000  6.2402210000 57
 0.06000  6.2374230000 57
 0.07000  6.2346810000 57
 0.08000  6.2319980000 57
 0.09000  6.2293760000 57
 0.10000  6.2268170000 57
 0.11000  6.2243250000 57
 0.12000  6.2219000000 57
 0.13000  6.2195450000 57
 0.14000  6.2172630000 57
 0.15000  6.2150560000 57
 0.16000  6.2129280000 57
 0.17000  6.2108800000 57
 0.18000  6.2089150000 57
 0.19000  6.2070360000 57
 0.20000  6.2052470000 57
 0.21000  6.2035500000 57
 0.22000  6.2019490000 57
 0.23000  6.2004460000 57
 0.24000  6.1990460000 57
 0.25000  6.1977520000 57
 0.26000  6.1965680000 57
 0.27000  6.1954970000 57
 0.28000  6.1945440000 57
 0.29000  6.1937140000 57
 0.30000  6.1930090000 57

-0.30000  6.3645730000 58
-0.29000  6.3809010000 58
-0.28000  6.3973830000 58
-0.27000  6.4140160000 58
-0.26000  6.4307940000 58
-0.25000  6.4477130000 58
-0.24000  6.4647690000 58
-0.23000  6.4819570000 58
-0.22000  6.4992730000 58
-0.21000  6.5167130000 58
-0.20000  6.5342720000 58
-0.19000  6.5519480000 58
-0.18000  6.5697360000 58
-0.17000  6.5876310000 58
-0.16000  6.6056320000 58
-0.15000  6.6237330000 58
-0.14000  6.6419310000 58
-0.13000  6.6602220000 58
-0.12000  6.6786040000 58
-0.11000  6.6970720000 58
-0.10000  6.7156230000 58
-0.09000  6.7342550000 58
-0.08000  6.7529630000 58
-0.07000  6.7717440000 58
-0.06000  6.7905960000 58
-0.05000  6.8095140000 58
-0.04000  6.8284960000 58
-0.03000  6.8475390000 58
-0.02000  6.8666390000 58
-0.01000  6.8857940000 58
 0.00000  6.9050000000 58
 0.01000  6.9242540000 58
 0.02000  6.9435540000 58
 0.03000  6.9628960000 58
 0.04000  6.9822770000 58
 0.05000  7.0016940000 58
 0.06000  7.0211440000 58
 0.07000  7.0406230000 58
 0.08000  7.0601300000 58
 0.09000  7.0796600000 58
 0.10000  7.0992110000 58
 0.11000  7.1187790000 58
 0.12000  7.1383610000 58
 0.13000  7.1579540000 58
 0.14000  7.1775540000 58
 0.15000  7.1971580000 58
 0.16000  7.2167640000 58
 0.17000  7.2363660000 58
 0.18000  7.2559620000 58
 0.19000  7.2755480000 58
 0.20000  7.2951210000 58
 0.21000  7.3146760000 58
 0.22000  7.3342100000 58
 0.23000  7.3537180000 58
 0.24000  7.3731970000 58
 0.25000  7.3926430000 58
 0.26000  7.4120500000 58
 0.27000  7.4314140000 58
 0.28000  7.4507320000 58
 0.29000  7.4699970000 58
 0.30000  7.4892050000 58

-0.30000  6.3693550000 59
-0.29000  6.3897950000 59
-0.28000  6.4103650000 59
-0.27000  6.4310640000 59
-0.26000  6.4518880000 59
-0.25000  6.4728360000 59
-0.24000  6.4939050000 59
-0.23000  6.5150930000 59
-0.22000  6.5363970000 59
-0.21000  6.5578150000 59
-0.20000  6.5793450000 59
-0.19000  6.6009850000 59
-0.18000  6.6227320000 59
-0.17000  6.6445840000 59
-0.16000  6.6665390000 59
-0.15000  6.6885940000 59
-0.14000  6.7107480000 59
-0.13000  6.7329980000 59
-0.12000  6.7553420000 59
-0.11000  6.7777780000 59
-0.10000  6.8003030000 59
-0.09000  6.8229160000 59
-0.08000  6.8456140000 59
-0.07000  6.8683940000 59
-0.06000  6.8912560000 59
-0.05000  6.9141960000 59
-0.04000  6.9372130000 59
-0.03000  6.9603040000 59
-0.02000  6.9834670000 59
-0.01000  7.0067000000 59
 0.00000  7.0300000000 59
 0.01000  7.0533660000 59
 0.02000  7.0767940000 59
 0.03000  7.1002840000 59
 0.04000  7.1238320000 59
 0.05000  7.1474360000 59
 0.06000  7.1710950000 59
 0.07000  7.1948050000 59
 0.08000  7.2185640000 59
 0.09000  7.2423700000 59
 0.10000  7.2662200000 59
 0.11000  7.2901130000 59
 0.12000  7.3140450000 59
 0.13000  7.3380150000 59
 0.14000  7.3620190000 59
 0.15000  7.3860550000 59
 0.16000  7.4101200000 59
 0.17000  7.4342120000 59
 0.18000  7.4583280000 59
 0.19000  7.4824660000 59
 0.20000  7.5066220000 59
 0.21000  7.5307930000 59
 0.22000  7.5549770000 59
 0.23000  7.5791720000 59
 0.24000  7.6033720000 59
 0.25000  7.6275760000 59
 0.26000  7.6517810000 59
 0.27000  7.6759820000 59
 0.28000  7.7001770000 59
 0.29000  7.7243620000 59
 0.30000  7.7485330000 59

-0.30000  6.4271100000 60
-0.29000  6.4176130000 60
-0.28000  6.4080670000 60
-0.27000  6.3984740000 60
-0.26000  6.3888350000 60
-0.25000  6.3791490000 60
-0.24000  6.3694200000 60
-0.23000  6.3596460000 60
-0.22000  6.3498320000 60
-0.21000  6.3399780000 60
-0.20000  6.3300980000 60
