 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499232    0       0.752336       0.500000       0.499999       0.500000
    2       2.409340    1       3.753383       1.500000       0.499998       1.500000
    3       2.464920    1       3.307645       1.500000      -0.218544       0.500000
    4       2.621654    1       1.201381       0.500000       0.218542       0.500000
    5       3.319022    2       8.754733       2.500000       0.499997       2.500000
    6       3.402763    2       8.457770       2.500000       0.073734       1.500000
    7       3.460361    2       8.719626       2.500000       0.024273       0.500000
    8       3.496670    2       0.770761       0.500000       0.499154       0.500000
    9       3.604331    2       4.057220       1.500000      -0.073738       1.500000
   10       3.704892    2       3.786018       1.500000      -0.023431       0.500000
   11       4.019350    3      15.754969       3.500000       0.499997       3.500000
   12       4.116230    3      15.592480       3.500000       0.232829       2.500000
   13       4.187424    3      15.694140       3.500000       0.121341       1.500000
   14       4.223786    3      15.753788       3.500000       0.038132       0.500000
   15       4.340610    3       3.762755       1.500000       0.499968       1.500000
   16       4.392148    3       8.924340       2.500000      -0.232833       2.500000
   17       4.414001    3       2.813867       1.500000      -0.377600       0.500000
   18       4.512406    3       8.827524       2.500000      -0.121316       1.500000
   19       4.570127    3       8.758392       2.500000      -0.037841       0.500000
   20       4.629039    3       1.728718       1.000000       0.377298       0.500000
   21       4.689729    4      24.755240       4.500000       0.499997       4.500000
   22       4.793526    4      24.661614       4.500000       0.314049       3.500000
   23       4.874117    4      24.696803       4.500000       0.201446       2.500000
   24       4.928468    4      24.737506       4.500000       0.114002       1.500000
   25       4.955769    4      24.760408       4.500000       0.037010       0.500000
   26       5.137272    4       8.763725       2.500000       0.499989       2.500000
   27       5.155884    4      15.856771       3.500000      -0.314052       3.500000
   28       5.254048    4       7.959327       2.500000      -0.092580       1.500000
   29       5.281679    4      15.829432       3.500000      -0.201444       2.500000
   30       5.356999    4       8.701343       2.500000      -0.021414       0.500000
   31       5.362882    4      15.785861       3.500000      -0.114029       1.500000
   32       5.375097    5      35.754982       5.500000       0.499997       5.500000
   33       5.402846    4      15.759534       3.500000      -0.037010       0.500000
   34       5.456849    4       4.586437       1.500000       0.092595       1.500000
   35       5.483041    5      35.696729       5.500000       0.359912       4.500000
   36       5.494305    4       0.779235       0.500000       0.499406       0.500000
   37       5.570438    5      35.707103       5.500000       0.258713       3.500000
   38       5.601490    4       3.843549       1.500000       0.022000       0.500000
   39       5.636259    5      35.730855       5.500000       0.175759       2.500000
   40       5.680204    5      35.750924       5.500000       0.102322       1.500000
   41       5.702187    5      35.761772       5.500000       0.033624       0.500000
   42       5.904881    5      15.763942       3.500000       0.499992       3.500000
   43       5.937186    5      24.821179       4.500000      -0.359915       4.500000
   44       6.019533    6      48.750000       6.500000       0.500000       6.500000
   45       6.038117    5      15.360387       3.500000       0.148695       2.500000
   46       6.064705    5      24.819956       4.500000      -0.258713       3.500000
   47       6.128112    6      48.706257       6.500000       0.389368       5.500000
   48       6.144013    5      15.635723       3.500000       0.075038       1.500000
   49       6.157954    5      24.796440       4.500000      -0.175757       2.500000
   50       6.198643    5      15.762759       3.500000       0.022409       0.500000
   51       6.219143    5      24.771992       4.500000      -0.102316       1.500000
   52       6.220156    6      48.697046       6.500000       0.299851       4.500000
   53       6.249473    5      24.759052       4.500000      -0.033636       0.500000
   54       6.293783    5       9.187438       2.500000      -0.148709       2.500000
   55       6.294714    6      48.700689       6.500000       0.223159       3.500000
   56       6.297038    5       3.777360       1.500000       0.499892       1.500000
   57       6.351136    6      48.707446       6.500000       0.154547       2.500000
   58       6.378656    5       2.521798       1.000000      -0.438022       0.500000
   59       6.388978    6      48.713182       6.500000       0.090919       1.500000
   60       6.407966    6      48.716305       6.500000       0.030017       0.500000
   61       6.462858    5       8.925800       2.500000      -0.074948       1.500000
   62       6.544316    5       8.785467       2.500000      -0.022294       0.500000
   63       6.636848    6      24.750130       4.500000       0.499992       4.500000
   64       6.670856    5       2.055793       1.000000       0.437902       0.500000
   65       6.678604    6      35.793743       5.500000      -0.389368       5.500000
   66       6.755342    7      63.750000       7.500000       0.500000       7.500000
   67       6.772202    6      24.544051       4.500000       0.277454       3.500000
   68       6.804440    6      35.797584       5.500000      -0.299840       4.500000
   69       6.865620    7      63.718000       7.500000       0.408466       6.500000
   70       6.883642    6      24.595884       4.500000       0.165758       2.500000
   71       6.904782    6      35.781232       5.500000      -0.223148       3.500000
   72       6.961217    7      63.706098       7.500000       0.330106       5.500000
   73       6.961825    6      24.663266       4.500000       0.089705       1.500000
   74       6.979922    6      35.759022       5.500000      -0.154525       2.500000
   75       7.001989    6      24.699589       4.500000       0.028580       0.500000
   76       7.029974    6      35.740177       5.500000      -0.090912       1.500000
   77       7.041592    7      63.703399       7.500000       0.260654       4.500000
   78       7.054988    6      35.729681       5.500000      -0.030017       0.500000
   79       7.097580    6       8.753563       2.500000       0.499924       2.500000
   80       7.106334    7      63.704221       7.500000       0.197355       3.500000
   81       7.111040    6      15.955644       3.500000      -0.277461       3.500000
