 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499303    0       0.752294       0.500000       0.499999       0.500000
    2       2.398378    1       3.563660       1.500000       0.375771       0.500000
    3       2.485862    1       3.753627       1.500000       0.499998       1.500000
    4       2.612131    1       0.944855       0.500000      -0.375771       0.500000
    5       3.338551    2       8.732642       2.500000       0.168788       0.500000
    6       3.378447    2       8.668552       2.500000       0.396234       1.500000
    7       3.472088    2       8.755464       2.500000       0.499996       2.500000
    8       3.496779    2       0.762632       0.500000       0.499835       0.500000
    9       3.598071    2       3.781961       1.500000      -0.168628       0.500000
   10       3.705449    2       3.846686       1.500000      -0.396236       1.500000
   11       4.060247    3      15.754059       3.500000       0.102618       0.500000
   12       4.090143    3      15.718906       3.500000       0.282697       1.500000
   13       4.152268    3      15.707853       3.500000       0.413061       2.500000
   14       4.248938    3      15.755871       3.500000       0.499996       3.500000
   15       4.309794    3       3.401525       1.500000       0.435179       0.500000
   16       4.413234    3       8.763707       2.500000      -0.102476       0.500000
   17       4.472444    3       8.777146       2.500000      -0.278640       1.500000
   18       4.478280    3       3.791761       1.500000       0.495933       1.500000
   19       4.585771    3       8.809958       2.500000      -0.413063       2.500000
   20       4.596508    3       1.133842       0.500000      -0.435318       0.500000
   21       4.752110    4      24.760238       4.500000       0.073063       0.500000
   22       4.775961    4      24.743249       4.500000       0.211318       1.500000
   23       4.824156    4      24.726263       4.500000       0.330044       2.500000
   24       4.897305    4      24.727990       4.500000       0.425583       3.500000
   25       4.995837    4      24.756321       4.500000       0.499996       4.500000
   26       5.166341    4       8.715449       2.500000       0.202818       0.500000
   27       5.202912    4      15.759183       3.500000      -0.073045       0.500000
   28       5.226075    4       8.622678       2.500000       0.423922       1.500000
   29       5.242814    4      15.767153       3.500000      -0.209955       1.500000
   30       5.320867    4      15.800779       3.500000      -0.330032       2.500000
   31       5.377658    4       8.767863       2.500000       0.499979       2.500000
   32       5.433569    4       3.829025       1.500000      -0.202525       0.500000
   33       5.434688    4      15.792122       3.500000      -0.425585       3.500000
   34       5.459094    5      35.761350       5.500000       0.056654       0.500000
   35       5.478871    5      35.752626       5.500000       0.166795       1.500000
   36       5.494057    4       0.780871       0.500000       0.499680       0.500000
   37       5.518526    5      35.740770       5.500000       0.268349       2.500000
   38       5.578187    5      35.733820       5.500000       0.358084       3.500000
   39       5.605432    4       3.938953       1.500000      -0.425288       1.500000
   40       5.657927    5      35.738258       5.500000       0.435069       4.500000
   41       5.757725    5      35.755994       5.500000       0.499997       5.500000
   42       5.962773    5      15.763194       3.500000       0.116386       0.500000
   43       6.004890    5      15.702102       3.500000       0.306983       1.500000
   44       6.008803    5      24.758624       4.500000      -0.056662       0.500000
   45       6.038597    5      24.767990       4.500000      -0.166620       1.500000
   46       6.094147    5      15.882533       3.500000       0.414012       2.500000
   47       6.097562    5      24.594648       4.500000      -0.253520       2.500000
   48       6.125252    6      48.718447       6.500000       0.046032       0.500000
   49       6.141663    6      48.715939       6.500000       0.136703       1.500000
   50       6.174609    6      48.712793       6.500000       0.223401       2.500000
   51       6.184373    5      24.794405       4.500000      -0.358079       3.500000
   52       6.224325    6      48.712107       6.500000       0.304081       3.500000
   53       6.236412    5      15.768341       3.500000       0.499987       3.500000
   54       6.242724    5       3.298944       1.500000       0.460961       0.500000
   55       6.291149    6      48.717113       6.500000       0.377400       4.500000
   56       6.297851    5      24.781534       4.500000      -0.435071       4.500000
   57       6.318018    5       8.782743       2.500000      -0.115874       0.500000
   58       6.375510    6      48.729866       6.500000       0.442724       5.500000
   59       6.404542    5       8.862925       2.500000      -0.307105       1.500000
   60       6.477911    6      48.750000       6.500000       0.500000       6.500000
   61       6.495359    5       3.784251       1.500000       0.499933       1.500000
   62       6.569371    5       8.863246       2.500000      -0.428846       2.500000
   63       6.609188    5       1.276794       0.500000      -0.461457       0.500000
   64       6.723386    6      24.704653       4.500000       0.078074       0.500000
   65       6.753844    6      24.683517       4.500000       0.223799       1.500000
   66       6.774016    6      35.731047       5.500000      -0.046032       0.500000
   67       6.797091    6      35.738773       5.500000      -0.136673       1.500000
   68       6.816512    6      24.668469       4.500000       0.344345       2.500000
   69       6.843181    6      35.751658       5.500000      -0.223291       2.500000
   70       6.882548    7      63.710803       7.500000       0.038901       0.500000
   71       6.896845    7      63.710112       7.500000       0.115960       1.500000
   72       6.912193    6      35.754243       5.500000      -0.303139       3.500000
   73       6.914703    6      24.701075       4.500000       0.434654       3.500000
   74       6.925498    7      63.709493       7.500000       0.190859       2.500000
   75       6.968626    7      63.710278       7.500000       0.262373       3.500000
   76       7.004073    6      35.776297       5.500000      -0.377379       4.500000
   77       7.026402    7      63.713997       7.500000       0.329547       4.500000
   78       7.053172    6      24.750268       4.500000       0.499982       4.500000
   79       7.099053    7      63.721875       7.500000       0.391734       5.500000
   80       7.118779    6      35.770134       5.500000      -0.442724       5.500000
   81       7.142379    6       8.659527       2.500000       0.219870       0.500000
   82       7.174446    6      15.720071       3.500000      -0.077723       0.500000
   83       7.186851    7      63.734246       7.500000       0.448583       6.500000
   84       7.213903    6       8.585544       2.500000       0.436359       1.500000
   85       7.226657    6      15.687278       3.500000      -0.215949       1.500000
   86       7.290113    7      63.750000       7.500000       0.500000       7.500000
   87       7.330861    6      15.814991       3.500000      -0.344418       2.500000
   88       7.413960    6       3.833006       1.500000      -0.220108       0.500000
   89       7.424555    6       8.751720       2.500000       0.499977       2.500000
   90       7.489029    6      15.812463       3.500000      -0.435593       3.500000
   91       7.502905    6       0.758955       0.500000       0.499902       0.500000
   92       7.505827    7      35.686068       5.500000       0.059332       0.500000
   93       7.530177    7      35.679471       5.500000       0.174069       1.500000
   94       7.579518    7      35.673487       5.500000       0.278287       2.500000
   95       7.630779    7      48.724830       6.500000      -0.038901       0.500000
