# delta state basis N l Lambda Sigma2 coeff
   0.230     1     1     0     0     0     1    -0.99914961
   0.230     1     2     1     1     0     1     0.00000000
   0.230     1     3     1     1     1    -1    -0.00000000
   0.230     1     4     1     1     1     1     0.00000000
   0.230     1     5     2     2     0     1    -0.04111769
   0.230     1     6     2     2     1    -1    -0.00251967
   0.230     1     7     2     0     0     1    -0.00007170
   0.230     1     8     2     2     1     1    -0.00000000
   0.230     1     9     2     2     2    -1    -0.00000000
   0.230     1    10     2     2     2     1     0.00000000
   0.230     1    11     3     3     0     1    -0.00000000
   0.230     1    12     3     3     1    -1     0.00000000
   0.230     1    13     3     1     0     1    -0.00000000
   0.230     1    14     3     1     1    -1    -0.00000000
   0.230     1    15     3     3     1     1     0.00000000
   0.230     1    16     3     3     2    -1    -0.00000000
   0.230     1    17     3     1     1     1    -0.00000000
   0.230     1    18     3     3     2     1     0.00000000
   0.230     1    19     3     3     3    -1    -0.00000000
   0.230     1    20     3     3     3     1    -0.00000000
   0.230     1    21     4     4     0     1    -0.00108232
   0.230     1    22     4     4     1    -1    -0.00012847
   0.230     1    23     4     2     0     1    -0.00092651
   0.230     1    24     4     2     1    -1    -0.00005655
   0.230     1    25     4     0     0     1    -0.00098717
   0.230     1    26     4     4     1     1    -0.00000000
   0.230     1    27     4     4     2    -1    -0.00000000
   0.230     1    28     4     2     1     1    -0.00000000
   0.230     1    29     4     2     2    -1     0.00000000
   0.230     1    30     4     4     2     1    -0.00000000
   0.230     1    31     4     4     3    -1    -0.00000000
   0.230     1    32     4     2     2     1    -0.00000000
   0.230     1    33     4     4     3     1     0.00000000
   0.230     1    34     4     4     4    -1    -0.00000000
   0.230     1    35     4     4     4     1    -0.00000000
   0.230     1    36     5     5     0     1     0.00000000
   0.230     1    37     5     5     1    -1    -0.00000000
   0.230     1    38     5     3     0     1     0.00000000
   0.230     1    39     5     3     1    -1    -0.00000000
   0.230     1    40     5     1     0     1    -0.00000000
   0.230     1    41     5     1     1    -1    -0.00000000
   0.230     1    42     5     5     1     1    -0.00000000
   0.230     1    43     5     5     2    -1    -0.00000000
   0.230     1    44     5     3     1     1     0.00000000
   0.230     1    45     5     3     2    -1     0.00000000
   0.230     1    46     5     1     1     1     0.00000000
   0.230     1    47     5     5     2     1     0.00000000
   0.230     1    48     5     5     3    -1     0.00000000
   0.230     1    49     5     3     2     1    -0.00000000
   0.230     1    50     5     3     3    -1    -0.00000000
   0.230     1    51     5     5     3     1     0.00000000
   0.230     1    52     5     5     4    -1    -0.00000000
   0.230     1    53     5     3     3     1    -0.00000000
   0.230     1    54     5     5     4     1    -0.00000000
   0.230     1    55     5     5     5    -1     0.00000000
   0.230     1    56     5     5     5     1     0.00000000
   0.230     1    57     6     6     0     1    -0.00002363
   0.230     1    58     6     6     1    -1    -0.00000420
   0.230     1    59     6     4     0     1    -0.00004849
   0.230     1    60     6     4     1    -1    -0.00000548
