 i    Eigen_energy   N  j^2   j sigma omega
-----------------------------------------
    1       1.499103    0       0.752722       0.500000       0.499999       0.500000
    2       2.405907    1       3.753927       1.500000       0.499998       1.500000
    3       2.464083    1       3.248616       1.500000      -0.242683       0.500000
    4       2.625230    1       1.261921       0.500000       0.242680       0.500000
    5       3.312210    2       8.755477       2.500000       0.499996       2.500000
    6       3.401525    2       8.397582       2.500000       0.049221       1.500000
    7       3.465037    2       8.707795       2.500000       0.018672       0.500000
    8       3.496134    2       0.780892       0.500000       0.498502       0.500000
    9       3.601752    2       4.119859       1.500000      -0.049226       1.500000
   10       3.709346    2       3.792001       1.500000      -0.017179       0.500000
   11       4.009268    3      15.755745       3.500000       0.499996       3.500000
   12       4.113474    3      15.556696       3.500000       0.218029       2.500000
   13       4.190986    3      15.683647       3.500000       0.112921       1.500000
   14       4.230569    3      15.754187       3.500000       0.035377       0.500000
   15       4.334238    3       3.764796       1.500000       0.499957       1.500000
   16       4.384660    3       8.962840       2.500000      -0.218034       2.500000
   17       4.409583    3       2.745578       1.000000      -0.393499       0.500000
   18       4.514446    3       8.841457       2.500000      -0.112887       1.500000
   19       4.576579    3       8.759192       2.500000      -0.034995       0.500000
   20       4.637927    3       1.804890       1.000000       0.393105       0.500000
   21       4.676386    4      24.756049       4.500000       0.499996       4.500000
   22       4.788444    4      24.641139       4.500000       0.305237       3.500000
   23       4.875859    4      24.686212       4.500000       0.194136       2.500000
   24       4.934842    4      24.735042       4.500000       0.109469       1.500000
   25       4.964471    4      24.761965       4.500000       0.035486       0.500000
   26       5.126498    4       8.765806       2.500000       0.499987       2.500000
   27       5.144251    4      15.880175       3.500000      -0.305242       3.500000
   28       5.249262    4       7.820897       2.500000      -0.128661       1.500000
   29       5.280423    4      15.844234       3.500000      -0.194132       2.500000
   30       5.358492    5      35.755752       5.500000       0.499997       5.500000
   31       5.363885    4       8.692948       2.500000      -0.031091       0.500000
   32       5.368102    4      15.791395       3.500000      -0.109496       1.500000
   33       5.411213    4      15.760318       3.500000      -0.035475       0.500000
   34       5.455375    4       4.732884       1.500000       0.128673       1.500000
   35       5.475238    5      35.684335       5.500000       0.354292       4.500000
   36       5.493397    4       0.784849       0.500000       0.499214       0.500000
   37       5.569940    5      35.698233       5.500000       0.252886       3.500000
   38       5.608525    4       3.859107       1.500000       0.031857       0.500000
   39       5.641283    5      35.727071       5.500000       0.171172       2.500000
   40       5.688913    5      35.750851       5.500000       0.099456       1.500000
   41       5.712739    5      35.763558       5.500000       0.032654       0.500000
   42       5.890186    5      15.766043       3.500000       0.499991       3.500000
   43       5.921762    5      24.836418       4.500000      -0.354295       4.500000
   44       6.000373    6      48.750000       6.500000       0.500000       6.500000
   45       6.032562    5      15.268480       3.500000       0.122270       2.500000
   46       6.059973    5      24.833168       4.500000      -0.252885       3.500000
   47       6.117740    6      48.697154       6.500000       0.385727       5.500000
   48       6.148368    5      15.614061       3.500000       0.062329       1.500000
   49       6.160822    5      24.804520       4.500000      -0.171174       2.500000
   50       6.208040    5      15.764166       3.500000       0.018208       0.500000
   51       6.217408    6      48.686916       6.500000       0.295296       4.500000
   52       6.226919    5      24.774706       4.500000      -0.099435       1.500000
   53       6.259667    5      24.760156       4.500000      -0.032671       0.500000
   54       6.284148    5       9.286986       2.500000      -0.122282       2.500000
   55       6.287779    5       3.782556       1.500000       0.499840       1.500000
   56       6.298232    6      48.691863       6.500000       0.218914       3.500000
   57       6.359438    6      48.700157       6.500000       0.151221       2.500000
   58       6.370796    5       2.469255       1.000000      -0.446931       0.500000
   59       6.400509    6      48.707011       6.500000       0.088824       1.500000
   60       6.421122    6      48.710696       6.500000       0.029304       0.500000
   61       6.465908    5       8.957310       2.500000      -0.062205       1.500000
   62       6.553408    5       8.791355       2.500000      -0.018080       0.500000
   63       6.619597    6      24.750180       4.500000       0.499989       4.500000
   64       6.660222    6      35.802846       5.500000      -0.385727       5.500000
   65       6.684945    5       2.121922       1.000000       0.446799       0.500000
   66       6.732998    7      63.750000       7.500000       0.500000       7.500000
   67       6.765057    6      24.497086       4.500000       0.263539       3.500000
   68       6.796497    6      35.806855       5.500000      -0.295282       4.500000
   69       6.852258    7      63.711467       7.500000       0.405854       6.500000
   70       6.886068    6      24.565687       4.500000       0.154391       2.500000
   71       6.905124    6      35.787076       5.500000      -0.218899       3.500000
   72       6.955757    7      63.697745       7.500000       0.326529       5.500000
   73       6.971296    6      24.647876       4.500000       0.082628       1.500000
   74       6.986460    6      35.760539       5.500000      -0.151189       2.500000
   75       7.015158    6      24.690841       4.500000       0.026229       0.500000
   76       7.040637    6      35.738537       5.500000      -0.088817       1.500000
   77       7.042845    7      63.695043       7.500000       0.257005       4.500000
   78       7.067713    6      35.726239       5.500000      -0.029304       0.500000
   79       7.084044    6       8.754774       2.500000       0.499889       2.500000
   80       7.096565    6      16.002661       3.500000      -0.263549       3.500000
   81       7.113034    7      63.696344       7.500000       0.194148       3.500000
   82       7.165968    7      63.698461       7.500000       0.135808       2.500000
   83       7.201392    7      63.700151       7.500000       0.080391       1.500000
   84       7.219144    7      63.701031       7.500000       0.026620       0.500000
   85       7.228604    6       7.136833       2.000000      -0.267876       1.500000
   86       7.277780    6      15.917115       3.500000      -0.154298       2.500000
   87       7.374279    7      35.750170       5.500000       0.499994       5.500000
   88       7.399521    6      15.798139       3.500000      -0.082781       1.500000
   89       7.411109    6       8.524739       2.500000      -0.105527       0.500000
